trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,price,time_in_force,expire_time_ns,filled_qty,liquidity_side,avg_px,slippage,commissions,status,is_post_only,is_reduce_only,is_quote_quantity,display_qty,emulation_trigger,trigger_instrument_id,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-1-001,BTC/USDT.SIM-SRGridStrategyUser-000,SIM-001,T-23ed23586f8c1d5f-479,LIMIT,BUY,0.209316,23887.30,GTC,,0.209316,MAKER,23887.3,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,9e0d9954-b264-4ef9-bfa5-1a173f90c986,2022-08-11 08:00:00+00:00,2022-08-11 23:00:00+00:00
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-1-007,BTC/USDT.SIM-SRGridStrategyUser-000,SIM-001,T-a62682d9ed42c444-635,LIMIT,SELL,0.209316,24473.79,GTC,,0.209316,MAKER,24473.79,0.0,['1.02000000 USDT'],FILLED,False,True,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,e20dc3fb-49b2-4aea-b82d-9bb652794680,2022-08-13 13:00:00+00:00,2022-08-13 14:00:00+00:00
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-1-010,BTC/USDT.SIM-SRGridStrategyUser-000,SIM-001,T-cbea8564c438830f-781,LIMIT,SELL,0.200828,24896.88,GTC,,0.200828,MAKER,24896.88,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,e75ef998-f90e-42ef-935f-52a6157350a1,2022-08-14 15:00:00+00:00,2022-08-15 02:00:00+00:00
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-1-008,BTC/USDT.SIM-SRGridStrategyUser-000,SIM-001,T-15773aa1d115a27b-749,LIMIT,BUY,0.207020,24152.20,GTC,,0.207020,MAKER,24152.2,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,4756de40-180a-4aab-bc0e-c53e18a19e1b,2022-08-14 15:00:00+00:00,2022-08-14 18:00:00+00:00
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-1-009,BTC/USDT.SIM-SRGridStrategyUser-000,SIM-001,T-44b311b8775b477f-867,LIMIT,BUY,0.210262,23779.87,GTC,,0.210262,MAKER,23779.870000000003,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,faf6ea32-d60d-4d16-ba07-a217d612b751,2022-08-14 15:00:00+00:00,2022-08-15 23:00:00+00:00
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-1-013,BTC/USDT.SIM-SRGridStrategyUser-000,SIM-001,T-44b311b8775b477f-868,LIMIT,BUY,0.210262,23779.87,GTC,,0.210262,MAKER,23779.870000000003,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,a1c447b8-3c78-45db-8d66-900c0028ea00,2022-08-15 07:00:00+00:00,2022-08-15 23:00:00+00:00
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-1-015,BTC/USDT.SIM-SRGridStrategyUser-000,SIM-001,T-b7f4836dc735af45-1157,LIMIT,BUY,0.215826,23166.85,GTC,,0.215826,MAKER,23166.85,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,6ce0d3eb-2e46-4c04-a78c-8de211e559aa,2022-08-18 15:00:00+00:00,2022-08-18 23:00:00+00:00
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-1-016,BTC/USDT.SIM-SRGridStrategyUser-000,SIM-001,T-f9dcf27a52e445ec-1162,LIMIT,BUY,0.218518,22881.43,GTC,,0.218518,MAKER,22881.43,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,53d7d504-3011-4461-8f65-30255dbace8f,2022-08-18 15:00:00+00:00,2022-08-19 00:00:00+00:00
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-1-019,BTC/USDT.SIM-SRGridStrategyUser-000,SIM-001,T-e11705c864c48bca-1198,LIMIT,SELL,0.861060,21792.12,GTC,,0.861060,MAKER,21792.12,0.0,['3.75000000 USDT'],FILLED,False,True,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,5bf7858b-329e-4559-8547-a76466debc92,2022-08-19 08:00:00+00:00,2022-08-19 09:00:00+00:00
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-1-020,BTC/USDT.SIM-SRGridStrategyUser-000,SIM-001,T-62193b8ba398642f-1896,LIMIT,BUY,0.238352,20977.38,GTC,,0.238352,MAKER,20977.38,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,7950d89f-5bc9-4fe0-8b6f-1eaddf52073f,2022-08-23 09:00:00+00:00,2022-08-26 15:00:00+00:00
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-1-021,BTC/USDT.SIM-SRGridStrategyUser-000,SIM-001,T-ec664588ed60c8d3-1929,LIMIT,BUY,0.048752,20512.18,GTC,,0.048752,MAKER,20512.18,0.0,['0.20000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,23ecf8a7-6890-4e70-ab1b-2a19e9c64a20,2022-08-23 09:00:00+00:00,2022-08-26 23:00:00+00:00
