trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,price,time_in_force,expire_time_ns,filled_qty,liquidity_side,avg_px,slippage,commissions,status,is_post_only,is_reduce_only,is_quote_quantity,display_qty,emulation_trigger,trigger_instrument_id,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-001,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-2edee1776c2b3ea4-796,LIMIT,BUY,0.168046,29753.83,GTC,,0.168046,MAKER,29753.83,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,16f6dde3-9a60-4577-8300-02aaa0938a19,2025-01-01 15:55:00+00:00,2025-01-01 16:30:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-002,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-71258e3afc8c5cd2-845,LIMIT,BUY,0.134842,29545.01,GTC,,0.134842,MAKER,29545.01,0.0,['0.80000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,3fa5d928-623b-4e94-b2e8-803b5590b3d2,2025-01-01 15:55:00+00:00,2025-01-01 17:30:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-003,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-ee418e57f5ec69a1-941,LIMIT,SELL,0.165719,30171.47,GTC,,0.165719,MAKER,30171.47,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,7fcad2b0-a875-4707-8f7e-6d5977df37e1,2025-01-01 15:55:00+00:00,2025-01-01 19:30:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-005,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-ee418e57f5ec69a1-942,LIMIT,SELL,0.165719,30171.47,GTC,,0.165719,MAKER,30171.47,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,c2deba55-09a8-48f4-93e1-79f59c2625b5,2025-01-01 16:30:00+00:00,2025-01-01 19:30:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-007,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-ee418e57f5ec69a1-943,LIMIT,SELL,0.165719,30171.47,GTC,,0.165719,MAKER,30171.47,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,d99acf33-f0c4-46ac-b46d-6567892dfd0f,2025-01-01 17:30:00+00:00,2025-01-01 19:30:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-009,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-d584965018747032-1346,MARKET,BUY,0.194269,,GTC,,0.194269,TAKER,28626.92,0.0,['3.34000000 USDT'],FILLED,,True,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,18cb7892-1a7b-424f-b71f-a0d1d1f8217c,2025-01-02 03:50:00+00:00,2025-01-02 03:50:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-012,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-3b4023c188be1d20-1597,LIMIT,SELL,0.170635,29302.28,GTC,,0.170635,MAKER,29302.28,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,bb80ddf3-21d2-461d-836a-5b48f907b609,2025-01-02 08:30:00+00:00,2025-01-02 09:05:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-013,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-7032bf18df2d8ecb-1810,LIMIT,SELL,0.169221,29547.21,GTC,,0.169221,MAKER,29547.21,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,a38c2dea-2c1a-49f2-8375-97a448b32d7f,2025-01-02 08:30:00+00:00,2025-01-02 13:30:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-018,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-edbe142b2cf32328-2629,LIMIT,BUY,0.167495,29851.66,GTC,,0.167495,MAKER,29851.660000000003,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,4682e75d-6d2e-4e2d-bc86-89579288de8f,2025-01-03 00:30:00+00:00,2025-01-03 06:30:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-019,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-d7ecd40e781cc224-2747,LIMIT,BUY,0.087506,29572.59,GTC,,0.087506,MAKER,29572.59,0.0,['0.52000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,f8b66e18-7be8-4783-8765-0bd8f2db2170,2025-01-03 00:30:00+00:00,2025-01-03 08:55:00+00:00
