trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_init,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl,is_snapshot
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20220811-080000-001-000-1,O-20220813-130000-001-000-6,BUY,FLAT,0.000000,0.209316,1660258800000000000,2022-08-11 23:00:00+00:00,1660399200000000000,2022-08-13 14:00:00+00:00,140400000000000.0,23887.3,24473.79,['2.02000000 USDT'],0.02455,120.74000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20220814-150000-001-000-7,O-20220819-080000-001-000-16,BUY,FLAT,0.000000,0.861060,1660500000000000000,2022-08-14 18:00:00+00:00,1660899600000000000,2022-08-19 09:00:00+00:00,399600000000000.0,23400.88886154275,22379.303150464075,['9.75000000 USDT'],-0.04366,-1245.45000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20220823-090000-001-000-17,O-20220827-170000-001-000-26,BUY,FLAT,0.000000,0.530862,1661526000000000000,2022-08-26 15:00:00+00:00,1661623200000000000,2022-08-27 18:00:00+00:00,97200000000000.0,20721.050385147177,19995.66,['4.32000000 USDT'],-0.03501,-389.40000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20220830-190000-001-000-29,O-20220909-210000-001-000-40,SELL,FLAT,0.000000,0.495016,1661914800000000000,2022-08-31 03:00:00+00:00,1662760800000000000,2022-09-09 22:00:00+00:00,846000000000000.0,19803.459621823276,20540.5149423187,['6.49000000 USDT'],-0.03722,-474.51000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20220917-210000-001-000-45,O-20220921-030000-001-000-50,BUY,FLAT,0.000000,0.567280,1663509600000000000,2022-09-18 14:00:00+00:00,1663732800000000000,2022-09-21 04:00:00+00:00,223200000000000.0,19608.408527552532,19030.68,['4.38000000 USDT'],-0.02946,-332.11000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20220923-000000-001-000-51,O-20220927-000000-001-000-59,BUY,FLAT,0.000000,0.266691,1663938000000000000,2022-09-23 13:00:00+00:00,1664247600000000000,2022-09-27 03:00:00+00:00,309600000000000.0,18748.32,19803.41517689011,['2.05627903 USDT'],0.05628,279.33000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20220927-000000-001-000-59,O-20220927-000000-001-000-56,SELL,FLAT,0.000000,0.233419,1664247600000000000,2022-09-27 03:00:00+00:00,1664298000000000000,2022-09-27 17:00:00+00:00,50400000000000.0,20215.17,18911.86,['1.82659966 USDT'],0.06447,302.39000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20220927-000000-001-000-56,O-20221001-000000-001-000-62,BUY,FLAT,0.000000,0.234413,1664298000000000000,2022-09-27 17:00:00+00:00,1664870400000000000,2022-10-04 08:00:00+00:00,572400000000000.0,18534.816428867,20049.69,['1.80710447 USDT'],0.08173,353.30000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20221001-000000-001-000-62,O-20221005-000000-001-000-66,SELL,FLAT,0.000000,0.014967,1664870400000000000,2022-10-04 08:00:00+00:00,1664978400000000000,2022-10-05 14:00:00+00:00,108000000000000.0,20049.69,19762.86,['0.11945770 USDT'],0.01431,4.17000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20221005-000000-001-000-66,O-20221026-180000-001-000-95,BUY,FLAT,0.000000,1.962607,1664978400000000000,2022-10-05 14:00:00+00:00,1666810800000000000,2022-10-26 19:00:00+00:00,1832400000000000.0,19051.010801088818,19789.543317979544,['19.37055914 USDT'],0.03877,1761.98000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20221029-210000-001-000-96,O-20221106-150000-001-000-106,BUY,FLAT,0.000000,0.741167,1667178000000000000,2022-10-31 01:00:00+00:00,1667750400000000000,2022-11-06 16:00:00+00:00,572400000000000.0,20238.345440487774,20967.744141981493,['6.11000000 USDT'],0.03604,534.50000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20221107-170000-001-000-107,O-20221108-170000-001-000-111,BUY,FLAT,0.000000,0.493643,1667858400000000000,2022-11-07 22:00:00+00:00,1667930400000000000,2022-11-08 18:00:00+00:00,72000000000000.0,20257.537028763698,19352.34,['3.91000000 USDT'],-0.04468,-450.75000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20221113-230000-001-000-112,O-20221113-230000-001-000-115,BUY,FLAT,0.000000,0.312798,1668391200000000000,2022-11-14 02:00:00+00:00,1668430800000000000,2022-11-14 13:00:00+00:00,39600000000000.0,15984.78,16689.20166490834,['2.04406819 USDT'],0.04407,218.30000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20221113-230000-001-000-115,O-20221114-230000-001-000-118,SELL,FLAT,0.000000,0.574598,1668430800000000000,2022-11-14 13:00:00+00:00,1668470400000000000,2022-11-15 00:00:00+00:00,39600000000000.0,17019.99,16611.15,['3.86593181 USDT'],0.02402,231.05000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20221115-170000-001-000-119,O-20221205-170000-001-000-143,BUY,FLAT,0.000000,0.922624,1668603600000000000,2022-11-16 13:00:00+00:00,1670526000000000000,2022-12-08 19:00:00+00:00,1922400000000000.0,16739.863074885445,16864.40211833895,['11.21147369 USDT'],0.00744,652.05000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20221205-170000-001-000-143,O-20221209-170000-001-000-145,SELL,FLAT,0.000000,0.094974,1670526000000000000,2022-12-08 19:00:00+00:00,1670803200000000000,2022-12-12 00:00:00+00:00,277200000000000.0,17295.57,16998.16,['0.65140349 USDT'],0.0172,27.59000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20221209-170000-001-000-145,O-20221209-170000-001-000-147,BUY,FLAT,0.000000,0.199175,1670803200000000000,2022-12-12 00:00:00+00:00,1670922000000000000,2022-12-13 09:00:00+00:00,118800000000000.0,16998.16,17330.52,['1.36748496 USDT'],0.01955,64.83000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20221209-170000-001-000-147,O-20221216-100000-001-000-156,SELL,FLAT,0.000000,0.709698,1670922000000000000,2022-12-13 09:00:00+00:00,1671206400000000000,2022-12-16 16:00:00+00:00,284400000000000.0,17681.020960549416,17042.019450132306,['4.92857650 USDT'],0.03614,448.57000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20221216-100000-001-000-156,O-20221217-160000-001-000-157,BUY,FLAT,0.000000,0.172036,1671206400000000000,2022-12-16 16:00:00+00:00,1671300000000000000,2022-12-17 18:00:00+00:00,93600000000000.0,16887.79,16702.14,['1.15106136 USDT'],-0.01099,-33.09000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20221224-110000-001-000-162,O-20221224-110000-001-000-165,BUY,FLAT,0.000000,0.298452,1671976800000000000,2022-12-25 14:00:00+00:00,1672099200000000000,2022-12-27 00:00:00+00:00,122400000000000.0,16753.12,16896.30178755713,['2.00854797 USDT'],0.00855,40.72000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20221224-110000-001-000-165,O-20221224-110000-001-000-163,SELL,FLAT,0.000000,0.292171,1672099200000000000,2022-12-27 00:00:00+00:00,1672160400000000000,2022-12-27 17:00:00+00:00,61200000000000.0,16967.0,16681.82,['1.96624242 USDT'],0.01681,81.36000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20221224-110000-001-000-163,O-20230111-200000-001-000-184,BUY,FLAT,0.000000,1.221058,1672160400000000000,2022-12-27 17:00:00+00:00,1673474400000000000,2023-01-11 22:00:00+00:00,1314000000000000.0,16569.733738275972,17045.306560290035,['10.20540466 USDT'],0.0287,764.72000000 USDT,True
