i,equity
4695,99154.99337567191
4696,99154.99337567191
4697,99154.99337567191
4698,99154.99337567191
4699,99154.99337567191
4700,99154.99337567191
4701,99154.99337567191
4702,99154.99337567191
4703,99154.99337567191
4704,99154.99337567191
4705,99154.99337567191
4706,99154.99337567191
4707,99154.99337567191
4708,99154.99337567191
4709,99154.99337567191
4710,99154.99337567191
4711,99154.99337567191
4712,99154.99337567191
4713,99154.99337567191
4714,99154.99337567191
4715,99154.99337567191
4716,99154.99337567191
4717,99154.99337567191
4718,99154.99337567191
4719,99154.99337567191
4720,99154.99337567191
4721,99154.99337567191
4722,99154.99337567191
4723,99154.99337567191
4724,99154.99337567191
4725,99154.99337567191
4726,99154.99337567191
4727,99154.99337567191
4728,99154.99337567191
4729,99154.99337567191
4730,99154.99337567191
4731,99154.99337567191
4732,99154.99337567191
4733,99154.99337567191
4734,99154.99337567191
4735,99154.99337567191
4736,99154.99337567191
4737,99154.99337567191
4738,99154.99337567191
4739,99154.99337567191
4740,99154.99337567191
4741,99154.99337567191
4742,99154.99337567191
4743,99154.99337567191
4744,99154.99337567191
4745,99154.99337567191
4746,99154.99337567191
4747,99154.99337567191
4748,99154.99337567191
4749,99154.99337567191
4750,99154.99337567191
4751,99154.99337567191
4752,99154.99337567191
4753,99154.99337567191
4754,99154.99337567191
4755,99154.99337567191
4756,99154.99337567191
4757,99154.99337567191
4758,99154.99337567191
4759,99154.99337567191
4760,99154.99337567191
4761,99154.99337567191
4762,99154.99337567191
4763,99154.99337567191
4764,99154.99337567191
4765,99154.99337567191
4766,99154.99337567191
4767,99154.99337567191
4768,99154.99337567191
4769,99154.99337567191
4770,99154.99337567191
4771,99154.99337567191
4772,99154.99337567191
4773,99154.99337567191
4774,99154.99337567191
4775,99154.99337567191
4776,99154.99337567191
4777,99154.99337567191
4778,99154.99337567191
4779,99154.99337567191
4780,99154.99337567191
4781,99154.99337567191
4782,99154.99337567191
4783,99154.99337567191
4784,99154.99337567191
4785,99154.99337567191
4786,99154.99337567191
4787,99154.99337567191
4788,99154.99337567191
4789,99154.99337567191
4790,99154.99337567191
4791,99154.99337567191
4792,99154.99337567191
4793,99154.99337567191
4794,99154.99337567191
4795,99154.99337567191
4796,99154.99337567191
4797,99154.99337567191
4798,99154.99337567191
4799,99154.99337567191
4800,99154.99337567191
4801,99154.99337567191
4802,99154.99337567191
4803,99154.99337567191
4804,99154.99337567191
4805,99154.99337567191
4806,99154.99337567191
4807,99154.99337567191
4808,99154.99337567191
4809,99154.99337567191
4810,99154.99337567191
4811,99154.99337567191
4812,99154.99337567191
4813,99154.99337567191
4814,99154.99337567191
4815,99154.99337567191
4816,99154.99337567191
4817,99154.99337567191
4818,99154.99337567191
4819,99154.99337567191
4820,99154.99337567191
4821,99154.99337567191
4822,99154.99337567191
4823,99154.99337567191
4824,99154.99337567191
4825,99154.99337567191
4826,99154.99337567191
4827,99154.99337567191
4828,99154.99337567191
4829,99154.99337567191
4830,99154.99337567191
4831,99154.99337567191
4832,99154.99337567191
4833,99154.99337567191
4834,99154.99337567191
4835,99154.99337567191
4836,99154.99337567191
4837,99154.99337567191
4838,99154.99337567191
4839,99154.99337567191
4840,99154.99337567191
4841,99154.99337567191
4842,99154.99337567191
4843,99154.99337567191
4844,99154.99337567191
4845,99154.99337567191
4846,99154.99337567191
4847,99154.99337567191
4848,99154.99337567191
4849,99154.99337567191
4850,99154.99337567191
4851,99154.99337567191
4852,99154.99337567191
4853,99154.99337567191
4854,99154.99337567191
4855,99154.99337567191
4856,99154.99337567191
4857,99154.99337567191
4858,99154.99337567191
4859,99154.99337567191
4860,99154.99337567191
4861,99154.99337567191
4862,99154.99337567191
4863,99154.99337567191
4864,99154.99337567191
4865,99154.99337567191
4866,99154.99337567191
4867,99154.99337567191
4868,99154.99337567191
4869,99154.99337567191
4870,99154.99337567191
4871,99154.99337567191
4872,99154.99337567191
4873,99154.99337567191
4874,99154.99337567191
4875,99154.99337567191
4876,99154.99337567191
4877,99154.99337567191
4878,99154.99337567191
4879,99154.99337567191
4880,99154.99337567191
4881,99154.99337567191
4882,99154.99337567191
4883,99154.99337567191
4884,99154.99337567191
4885,99154.99337567191
4886,99154.99337567191
4887,99154.99337567191
4888,99154.99337567191
4889,99154.99337567191
4890,99154.99337567191
4891,99154.99337567191
4892,99154.99337567191
4893,99154.99337567191
4894,99154.99337567191
4895,99154.99337567191
4896,99154.99337567191
4897,99154.99337567191
4898,99154.99337567191
4899,99154.99337567191
4900,99154.99337567191
4901,99154.99337567191
4902,99154.99337567191
4903,99154.99337567191
4904,99154.99337567191
4905,99154.99337567191
4906,99154.99337567191
4907,99154.99337567191
4908,99154.99337567191
4909,99154.99337567191
4910,99154.99337567191
4911,99154.99337567191
4912,99154.99337567191
4913,99154.99337567191
4914,99154.99337567191
4915,99154.99337567191
4916,99154.99337567191
4917,99154.99337567191
4918,99154.99337567191
4919,99154.99337567191
4920,99154.99337567191
4921,99154.99337567191
4922,99154.99337567191
4923,99154.99337567191
4924,99154.99337567191
4925,99154.99337567191
4926,99154.99337567191
4927,99154.99337567191
4928,99154.99337567191
4929,99154.99337567191
4930,99154.99337567191
4931,99154.99337567191
4932,99154.99337567191
4933,99154.99337567191
4934,99154.99337567191
4935,99154.99337567191
4936,99154.99337567191
4937,99154.99337567191
4938,99154.99337567191
4939,99154.99337567191
4940,99154.99337567191
4941,99154.99337567191
4942,99154.99337567191
4943,99154.99337567191
4944,99154.99337567191
4945,99154.99337567191
4946,99154.99337567191
4947,99154.99337567191
4948,99154.99337567191
4949,99154.99337567191
4950,99154.99337567191
4951,99154.99337567191
4952,99154.99337567191
4953,99154.99337567191
4954,99154.99337567191
4955,99154.99337567191
4956,99154.99337567191
4957,99154.99337567191
4958,99154.99337567191
4959,99154.99337567191
4960,99154.99337567191
4961,99154.99337567191
4962,99154.99337567191
4963,99154.99337567191
4964,99154.99337567191
4965,99154.99337567191
4966,99154.99337567191
4967,99154.99337567191
4968,99154.99337567191
4969,99154.99337567191
4970,99154.99337567191
4971,99154.99337567191
4972,99154.99337567191
4973,99154.99337567191
4974,99154.99337567191
4975,99154.99337567191
4976,99154.99337567191
4977,99154.99337567191
4978,99154.99337567191
4979,99154.99337567191
4980,99154.99337567191
4981,99154.99337567191
4982,99154.99337567191
4983,99154.99337567191
4984,99154.99337567191
4985,99154.99337567191
4986,99154.99337567191
4987,99154.99337567191
4988,99154.99337567191
4989,99154.99337567191
4990,99154.99337567191
4991,99154.99337567191
4992,99154.99337567191
4993,99154.99337567191
4994,99154.99337567191
4995,99154.99337567191
4996,99154.99337567191
4997,99154.99337567191
4998,99154.99337567191
4999,99154.99337567191
5000,99154.99337567191
5001,99154.99337567191
5002,99154.99337567191
5003,99154.99337567191
5004,99154.99337567191
5005,99154.99337567191
5006,99154.99337567191
5007,99154.99337567191
5008,99154.99337567191
5009,99154.99337567191
5010,99154.99337567191
5011,99154.99337567191
5012,99154.99337567191
5013,99154.99337567191
5014,99154.99337567191
5015,99154.99337567191
5016,99154.99337567191
5017,99154.99337567191
5018,99154.99337567191
5019,99154.99337567191
5020,99154.99337567191
5021,99154.99337567191
5022,99154.99337567191
5023,99154.99337567191
5024,99154.99337567191
5025,99154.99337567191
5026,99154.99337567191
5027,99154.99337567191
5028,99154.99337567191
5029,99154.99337567191
5030,99154.99337567191
5031,99154.99337567191
5032,99154.99337567191
5033,99154.99337567191
5034,99154.99337567191
5035,99154.99337567191
5036,99154.99337567191
5037,99154.99337567191
5038,99154.99337567191
5039,99154.99337567191
5040,99154.99337567191
5041,99154.99337567191
5042,99154.99337567191
5043,99154.99337567191
5044,99154.99337567191
5045,99154.99337567191
5046,99154.99337567191
5047,99154.99337567191
5048,99154.99337567191
5049,99154.99337567191
5050,99154.99337567191
5051,99154.99337567191
5052,99154.99337567191
5053,99154.99337567191
5054,99154.99337567191
5055,99154.99337567191
5056,99154.99337567191
5057,99154.99337567191
5058,99154.99337567191
5059,99154.99337567191
5060,99154.99337567191
5061,99154.99337567191
5062,99154.99337567191
5063,99154.99337567191
5064,99154.99337567191
5065,99154.99337567191
5066,99154.99337567191
5067,99154.99337567191
5068,99154.99337567191
5069,99154.99337567191
5070,99154.99337567191
5071,99154.99337567191
5072,99154.99337567191
5073,99154.99337567191
5074,99154.99337567191
5075,99154.99337567191
5076,99154.99337567191
5077,99154.99337567191
5078,99154.99337567191
5079,99154.99337567191
5080,99154.99337567191
5081,99154.99337567191
5082,99154.99337567191
5083,99154.99337567191
5084,99154.99337567191
5085,99154.99337567191
5086,99154.99337567191
5087,99154.99337567191
5088,99154.99337567191
5089,99154.99337567191
5090,99154.99337567191
5091,99154.99337567191
5092,99154.99337567191
5093,99154.99337567191
5094,99154.99337567191
5095,99154.99337567191
5096,99154.99337567191
5097,99154.99337567191
5098,99154.99337567191
5099,99154.99337567191
5100,99154.99337567191
5101,99154.99337567191
5102,99154.99337567191
5103,99154.99337567191
5104,99154.99337567191
5105,99154.99337567191
5106,99154.99337567191
5107,99154.99337567191
5108,99154.99337567191
5109,99154.99337567191
5110,99154.99337567191
5111,99154.99337567191
5112,99154.99337567191
5113,99154.99337567191
5114,99154.99337567191
5115,99154.99337567191
5116,99154.99337567191
5117,99154.99337567191
5118,99154.99337567191
5119,99154.99337567191
5120,99154.99337567191
5121,99154.99337567191
5122,99154.99337567191
5123,99154.99337567191
5124,99154.99337567191
5125,99154.99337567191
5126,99154.99337567191
5127,99154.99337567191
5128,99154.99337567191
5129,99154.99337567191
5130,99154.99337567191
5131,99154.99337567191
5132,99154.99337567191
5133,99154.99337567191
5134,99154.99337567191
5135,99154.99337567191
5136,99154.99337567191
5137,99154.99337567191
5138,99154.99337567191
5139,99154.99337567191
5140,99154.99337567191
5141,99154.99337567191
5142,99154.99337567191
5143,99154.99337567191
5144,99154.99337567191
5145,99154.99337567191
5146,99154.99337567191
5147,99154.99337567191
5148,99154.99337567191
5149,99154.99337567191
5150,99154.99337567191
5151,99154.99337567191
5152,99154.99337567191
5153,99154.99337567191
5154,99154.99337567191
5155,99154.99337567191
5156,99154.99337567191
5157,99154.99337567191
5158,99154.99337567191
5159,99154.99337567191
5160,99154.99337567191
5161,99154.99337567191
5162,99154.99337567191
5163,99154.99337567191
5164,99154.99337567191
5165,99154.99337567191
5166,99154.99337567191
5167,99154.99337567191
5168,99154.99337567191
5169,99154.99337567191
5170,99154.99337567191
5171,99154.99337567191
5172,99154.99337567191
5173,99154.99337567191
5174,99154.99337567191
5175,99154.99337567191
5176,99154.99337567191
5177,99154.99337567191
5178,99154.99337567191
5179,99154.99337567191
5180,99154.99337567191
5181,99154.99337567191
5182,99154.99337567191
5183,99154.99337567191
5184,99154.99337567191
5185,99154.99337567191
5186,99154.99337567191
5187,99154.99337567191
5188,99154.99337567191
5189,99154.99337567191
5190,99154.99337567191
5191,99154.99337567191
5192,99154.99337567191
5193,99154.99337567191
5194,99154.99337567191
5195,99154.99337567191
5196,99154.99337567191
5197,99154.99337567191
5198,99154.99337567191
5199,99154.99337567191
5200,99154.99337567191
5201,99154.99337567191
5202,99154.99337567191
5203,99154.99337567191
5204,99154.99337567191
5205,99154.99337567191
5206,99154.99337567191
5207,99154.99337567191
5208,99154.99337567191
5209,99154.99337567191
5210,99154.99337567191
5211,99154.99337567191
5212,99154.99337567191
5213,99154.99337567191
5214,99154.99337567191
5215,99154.99337567191
5216,99154.99337567191
5217,99154.99337567191
5218,99154.99337567191
5219,99154.99337567191
5220,99154.99337567191
5221,99154.99337567191
5222,99154.99337567191
5223,99154.99337567191
5224,99154.99337567191
5225,99154.99337567191
5226,99154.99337567191
5227,99154.99337567191
5228,99154.99337567191
5229,99154.99337567191
5230,99154.99337567191
5231,99154.99337567191
5232,99154.99337567191
5233,99154.99337567191
5234,99154.99337567191
5235,99154.99337567191
5236,99154.99337567191
5237,99154.99337567191
5238,99154.99337567191
5239,99154.99337567191
5240,99154.99337567191
5241,99154.99337567191
5242,99154.99337567191
5243,99154.99337567191
5244,99154.99337567191
5245,99154.99337567191
5246,99154.99337567191
5247,99154.99337567191
5248,99154.99337567191
5249,99154.99337567191
5250,99154.99337567191
5251,99154.99337567191
5252,99154.99337567191
5253,99154.99337567191
5254,99154.99337567191
5255,99154.99337567191
5256,99154.99337567191
5257,99154.99337567191
5258,99154.99337567191
5259,99154.99337567191
5260,99154.99337567191
5261,99154.99337567191
5262,99154.99337567191
5263,99154.99337567191
5264,99154.99337567191
5265,99154.99337567191
5266,99154.99337567191
5267,99154.99337567191
5268,99154.99337567191
5269,99154.99337567191
5270,99154.99337567191
5271,99154.99337567191
5272,99154.99337567191
5273,99154.99337567191
5274,99154.99337567191
5275,99154.99337567191
5276,99154.99337567191
5277,99154.99337567191
5278,99154.99337567191
5279,99154.99337567191
5280,99154.99337567191
5281,99154.99337567191
5282,99218.94670944252
5283,99264.48373800493
5284,99229.56097135069
5285,99254.18764038595
5286,99231.24404161425
5287,99245.34493230106
5288,99269.2147845064
5289,99254.91589374383
5290,99254.91589374383
5291,99254.91589374383
5292,99254.91589374383
5293,99254.91589374383
5294,99254.91589374383
5295,99254.91589374383
5296,99254.91589374383
5297,99254.91589374383
5298,99254.91589374383
5299,99254.91589374383
5300,99254.91589374383
5301,99254.91589374383
5302,99254.91589374383
5303,99254.91589374383
5304,99254.91589374383
5305,99254.91589374383
5306,99254.91589374383
5307,99254.91589374383
5308,99254.91589374383
5309,99254.91589374383
5310,99254.91589374383
5311,99254.91589374383
5312,99254.91589374383
5313,99254.91589374383
5314,99254.91589374383
5315,99254.91589374383
5316,99254.91589374383
5317,99254.91589374383
5318,99254.91589374383
5319,99254.91589374383
5320,99254.91589374383
5321,99254.91589374383
5322,99254.91589374383
5323,99254.91589374383
5324,99254.91589374383
5325,99254.91589374383
5326,99254.91589374383
5327,99254.91589374383
5328,99254.91589374383
5329,99254.91589374383
5330,99254.91589374383
5331,99254.91589374383
5332,99254.91589374383
5333,99254.91589374383
5334,99254.91589374383
5335,99254.91589374383
5336,99254.91589374383
5337,99254.91589374383
5338,99254.91589374383
5339,99254.91589374383
5340,99254.91589374383
5341,99254.91589374383
5342,99254.91589374383
5343,99254.91589374383
5344,99254.91589374383
5345,99254.91589374383
5346,99254.91589374383
5347,99254.91589374383
5348,99254.91589374383
5349,99254.91589374383
5350,99254.91589374383
5351,99254.91589374383
5352,99254.91589374383
5353,99254.91589374383
5354,99254.91589374383
5355,99254.91589374383
5356,99254.91589374383
5357,99254.91589374383
5358,99254.91589374383
5359,99254.91589374383
5360,99254.91589374383
5361,99254.91589374383
5362,99254.91589374383
5363,99254.91589374383
5364,99254.91589374383
5365,99254.91589374383
5366,99254.91589374383
5367,99254.91589374383
5368,99254.91589374383
5369,99254.91589374383
5370,99254.91589374383
5371,99254.91589374383
5372,99254.91589374383
5373,99254.91589374383
5374,99254.91589374383
5375,99254.91589374383
5376,99254.91589374383
5377,99254.91589374383
5378,99254.91589374383
5379,99254.91589374383
5380,99254.91589374383
5381,99254.91589374383
5382,99254.91589374383
5383,99254.91589374383
5384,99254.91589374383
5385,99254.91589374383
5386,99254.91589374383
5387,99254.91589374383
5388,99254.91589374383
5389,99254.91589374383
5390,99254.91589374383
5391,99254.91589374383
5392,99254.91589374383
5393,99254.91589374383
5394,99254.91589374383
5395,99254.91589374383
5396,99254.91589374383
5397,99254.91589374383
5398,99254.91589374383
5399,99254.91589374383
5400,99254.91589374383
5401,99254.91589374383
5402,99254.91589374383
5403,99254.91589374383
5404,99254.91589374383
5405,99254.91589374383
5406,99254.91589374383
5407,99254.91589374383
5408,99254.91589374383
5409,99254.91589374383
5410,99254.91589374383
5411,99254.91589374383
5412,99254.91589374383
5413,99254.91589374383
5414,99254.91589374383
5415,99254.91589374383
5416,99254.91589374383
5417,99254.91589374383
5418,99254.91589374383
5419,99254.91589374383
5420,99254.91589374383
5421,99254.91589374383
5422,99254.91589374383
5423,99254.91589374383
5424,99254.91589374383
5425,99254.91589374383
5426,99254.91589374383
5427,99254.91589374383
5428,99254.91589374383
5429,99254.91589374383
5430,99254.91589374383
5431,99254.91589374383
5432,99254.91589374383
5433,99254.91589374383
5434,99254.91589374383
5435,99254.91589374383
5436,99254.91589374383
5437,99254.91589374383
5438,99254.91589374383
5439,99254.91589374383
5440,99254.91589374383
5441,99254.91589374383
5442,99254.91589374383
5443,99254.91589374383
5444,99254.91589374383
5445,99254.91589374383
5446,99254.91589374383
5447,99254.91589374383
5448,99254.91589374383
5449,99254.91589374383
5450,99254.91589374383
5451,99254.91589374383
5452,99254.91589374383
5453,99254.91589374383
5454,99254.91589374383
5455,99254.91589374383
5456,99254.91589374383
5457,99254.91589374383
5458,99254.91589374383
5459,99254.91589374383
5460,99254.91589374383
5461,99254.91589374383
5462,99254.91589374383
5463,99254.91589374383
5464,99254.91589374383
5465,99254.91589374383
5466,99254.91589374383
5467,99254.91589374383
5468,99254.91589374383
5469,99254.91589374383
5470,99254.91589374383
5471,99254.91589374383
5472,99254.91589374383
5473,99254.91589374383
5474,99254.91589374383
5475,99254.91589374383
5476,99254.91589374383
5477,99254.91589374383
5478,99254.91589374383
5479,99254.91589374383
5480,99254.91589374383
5481,99254.91589374383
5482,99254.91589374383
5483,99254.91589374383
5484,99254.91589374383
5485,99254.91589374383
5486,99254.91589374383
5487,99254.91589374383
5488,99254.91589374383
5489,99254.91589374383
5490,99254.91589374383
5491,99254.91589374383
5492,99254.91589374383
5493,99254.91589374383
5494,99254.91589374383
5495,99254.91589374383
5496,99254.91589374383
5497,99254.91589374383
5498,99254.91589374383
5499,99254.91589374383
5500,99254.91589374383
5501,99254.91589374383
5502,99254.91589374383
5503,99254.91589374383
5504,99254.91589374383
5505,99254.91589374383
5506,99254.91589374383
5507,99254.91589374383
5508,99254.91589374383
5509,99254.91589374383
5510,99254.91589374383
5511,99254.91589374383
5512,99254.91589374383
5513,99254.91589374383
5514,99254.91589374383
5515,99254.91589374383
5516,99254.91589374383
5517,99254.91589374383
5518,99254.91589374383
5519,99254.91589374383
5520,99254.91589374383
5521,99254.91589374383
5522,99254.91589374383
5523,99254.91589374383
5524,99254.91589374383
5525,99254.91589374383
5526,99254.91589374383
5527,99254.91589374383
5528,99254.91589374383
5529,99254.91589374383
5530,99254.91589374383
5531,99254.91589374383
5532,99254.91589374383
5533,99254.91589374383
5534,99254.91589374383
5535,99254.91589374383
5536,99254.91589374383
5537,99254.91589374383
5538,99254.91589374383
5539,99254.91589374383
5540,99254.91589374383
5541,99254.91589374383
5542,99254.91589374383
5543,99254.91589374383
5544,99254.91589374383
5545,99254.91589374383
5546,99254.91589374383
5547,99254.91589374383
5548,99254.91589374383
5549,99254.91589374383
5550,99254.91589374383
5551,99254.91589374383
5552,99254.91589374383
5553,99254.91589374383
5554,99254.91589374383
5555,99254.91589374383
5556,99254.91589374383
5557,99254.91589374383
5558,99254.91589374383
5559,99254.91589374383
5560,99254.91589374383
5561,99254.91589374383
5562,99254.91589374383
5563,99254.91589374383
5564,99254.91589374383
5565,99254.91589374383
5566,99254.91589374383
5567,99254.91589374383
5568,99254.91589374383
5569,99254.91589374383
5570,99254.91589374383
5571,99254.91589374383
5572,99254.91589374383
5573,99254.91589374383
5574,99254.91589374383
5575,99254.91589374383
5576,99254.91589374383
5577,99254.91589374383
5578,99254.91589374383
5579,99254.91589374383
5580,99254.91589374383
5581,99254.91589374383
5582,99254.91589374383
5583,99254.91589374383
5584,99254.91589374383
5585,99254.91589374383
5586,99254.91589374383
5587,99254.91589374383
5588,99254.91589374383
5589,99254.91589374383
5590,99254.91589374383
5591,99254.91589374383
5592,99254.91589374383
5593,99254.91589374383
5594,99254.91589374383
5595,99254.91589374383
5596,99254.91589374383
5597,99254.91589374383
5598,99254.91589374383
5599,99254.91589374383
5600,99254.91589374383
5601,99254.91589374383
5602,99254.91589374383
5603,99254.91589374383
5604,99254.91589374383
5605,99254.91589374383
5606,99254.91589374383
5607,99254.91589374383
5608,99254.91589374383
5609,99254.91589374383
5610,99254.91589374383
5611,99254.91589374383
5612,99254.91589374383
5613,99254.91589374383
5614,99254.91589374383
5615,99254.91589374383
5616,99254.91589374383
5617,99254.91589374383
5618,99254.91589374383
5619,99254.91589374383
5620,99254.91589374383
5621,99254.91589374383
5622,99254.91589374383
5623,99254.91589374383
5624,99254.91589374383
5625,99254.91589374383
5626,99254.91589374383
5627,99254.91589374383
5628,99254.91589374383
5629,99254.91589374383
5630,99254.91589374383
5631,99254.91589374383
5632,99254.91589374383
5633,99254.91589374383
5634,99254.91589374383
5635,99254.91589374383
5636,99254.91589374383
5637,99254.91589374383
5638,99254.91589374383
5639,99254.91589374383
5640,99254.91589374383
5641,99254.91589374383
5642,99254.91589374383
5643,99254.91589374383
5644,99254.91589374383
5645,99254.91589374383
5646,99254.91589374383
5647,99254.91589374383
5648,99254.91589374383
5649,99254.91589374383
5650,99254.91589374383
5651,99254.91589374383
5652,99254.91589374383
5653,99254.91589374383
5654,99254.91589374383
5655,99254.91589374383
5656,99254.91589374383
5657,99254.91589374383
5658,99254.91589374383
5659,99254.91589374383
5660,99254.91589374383
5661,99254.91589374383
5662,99254.91589374383
5663,99254.91589374383
5664,99254.91589374383
5665,99254.91589374383
5666,99254.91589374383
5667,99254.91589374383
5668,99254.91589374383
5669,99254.91589374383
5670,99254.91589374383
5671,99254.91589374383
5672,99254.91589374383
5673,99254.91589374383
5674,99254.91589374383
5675,99254.91589374383
5676,99254.91589374383
5677,99254.91589374383
5678,99254.91589374383
5679,99254.91589374383
5680,99254.91589374383
5681,99254.91589374383
5682,99254.91589374383
5683,99254.91589374383
5684,99254.91589374383
5685,99254.91589374383
5686,99254.91589374383
5687,99254.91589374383
5688,99254.91589374383
5689,99254.91589374383
5690,99254.91589374383
5691,99254.91589374383
5692,99254.91589374383
5693,99254.91589374383
5694,99254.91589374383
5695,99254.91589374383
5696,99254.91589374383
5697,99254.91589374383
5698,99254.91589374383
5699,99254.91589374383
5700,99254.91589374383
5701,99254.91589374383
5702,99254.91589374383
5703,99254.91589374383
5704,99254.91589374383
5705,99254.91589374383
5706,99254.91589374383
5707,99254.91589374383
5708,99254.91589374383
5709,99254.91589374383
5710,99254.91589374383
5711,99254.91589374383
5712,99254.91589374383
5713,99254.91589374383
5714,99254.91589374383
5715,99254.91589374383
5716,99254.91589374383
5717,99254.91589374383
5718,99254.91589374383
5719,99254.91589374383
5720,99254.91589374383
5721,99254.91589374383
5722,99254.91589374383
5723,99254.91589374383
5724,99254.91589374383
5725,99254.91589374383
5726,99254.91589374383
5727,99254.91589374383
5728,99254.91589374383
5729,99254.91589374383
5730,99254.91589374383
5731,99254.91589374383
5732,99254.91589374383
5733,99254.91589374383
5734,99254.91589374383
5735,99254.91589374383
5736,99254.91589374383
5737,99254.91589374383
5738,99254.91589374383
5739,99254.91589374383
5740,99254.91589374383
5741,99254.91589374383
5742,99254.91589374383
5743,99254.91589374383
5744,99254.91589374383
5745,99254.91589374383
5746,99254.91589374383
5747,99254.91589374383
5748,99254.91589374383
5749,99254.91589374383
5750,99254.91589374383
5751,99254.91589374383
5752,99254.91589374383
5753,99254.91589374383
5754,99254.91589374383
5755,99254.91589374383
5756,99254.91589374383
5757,99254.91589374383
5758,99254.91589374383
5759,99254.91589374383
5760,99254.91589374383
5761,99254.91589374383
5762,99254.91589374383
5763,99254.91589374383
5764,99254.91589374383
5765,99254.91589374383
5766,99254.91589374383
5767,99254.91589374383
5768,99254.91589374383
5769,99254.91589374383
5770,99254.91589374383
5771,99254.91589374383
5772,99254.91589374383
5773,99254.91589374383
5774,99254.91589374383
5775,99254.91589374383
5776,99254.91589374383
5777,99254.91589374383
5778,99254.91589374383
5779,99254.91589374383
5780,99254.91589374383
5781,99254.91589374383
5782,99254.91589374383
5783,99254.91589374383
5784,99254.91589374383
5785,99254.91589374383
5786,99254.91589374383
5787,99254.91589374383
5788,99254.91589374383
5789,99254.91589374383
5790,99254.91589374383
5791,99254.91589374383
5792,99254.91589374383
5793,99254.91589374383
5794,99254.91589374383
5795,99254.91589374383
5796,99254.91589374383
5797,99254.91589374383
5798,99254.91589374383
5799,99254.91589374383
5800,99254.91589374383
5801,99254.91589374383
5802,99254.91589374383
5803,99254.91589374383
5804,99254.91589374383
5805,99254.91589374383
5806,99254.91589374383
5807,99254.91589374383
5808,99254.91589374383
5809,99254.91589374383
5810,99254.91589374383
5811,99254.91589374383
5812,99254.91589374383
5813,99254.91589374383
5814,99254.91589374383
5815,99254.91589374383
5816,99254.91589374383
5817,99254.91589374383
5818,99254.91589374383
5819,99254.91589374383
5820,99254.91589374383
5821,99254.91589374383
5822,99254.91589374383
5823,99254.91589374383
5824,99254.91589374383
5825,99254.91589374383
5826,99254.91589374383
5827,99254.91589374383
5828,99254.91589374383
5829,99254.91589374383
5830,99254.91589374383
5831,99254.91589374383
5832,99254.91589374383
5833,99254.91589374383
5834,99254.91589374383
5835,99254.91589374383
5836,99254.91589374383
5837,99254.91589374383
5838,99254.91589374383
5839,99254.91589374383
5840,99254.91589374383
5841,99254.91589374383
5842,99254.91589374383
5843,99254.91589374383
5844,99254.91589374383
5845,99254.91589374383
5846,99254.91589374383
5847,99254.91589374383
5848,99254.91589374383
5849,99254.91589374383
5850,99254.91589374383
5851,99254.91589374383
5852,99254.91589374383
5853,99254.91589374383
5854,99254.91589374383
5855,99254.91589374383
5856,99254.91589374383
5857,99254.91589374383
5858,99254.91589374383
5859,99254.91589374383
5860,99254.91589374383
5861,99254.91589374383
5862,99254.91589374383
5863,99254.91589374383
5864,99254.91589374383
5865,99254.91589374383
5866,99254.91589374383
5867,99254.91589374383
5868,99254.91589374383
5869,99254.91589374383
5870,99254.91589374383
5871,99254.91589374383
5872,99254.91589374383
5873,99254.91589374383
5874,99254.91589374383
5875,99254.91589374383
5876,99254.91589374383
5877,99254.91589374383
5878,99254.91589374383
5879,99254.91589374383
5880,99254.91589374383
5881,99254.91589374383
5882,99254.91589374383
5883,99254.91589374383
5884,99254.91589374383
5885,99254.91589374383
5886,99254.91589374383
5887,99254.91589374383
5888,99254.91589374383
5889,99254.91589374383
5890,99254.91589374383
5891,99254.91589374383
5892,99254.91589374383
5893,99254.91589374383
5894,99254.91589374383
5895,99254.91589374383
5896,99254.91589374383
5897,99254.91589374383
5898,99254.91589374383
5899,99254.91589374383
5900,99254.91589374383
5901,99254.91589374383
5902,99254.91589374383
5903,99254.91589374383
5904,99254.91589374383
5905,99254.91589374383
5906,99254.91589374383
5907,99254.91589374383
5908,99254.91589374383
5909,99254.91589374383
5910,99254.91589374383
5911,99254.91589374383
5912,99254.91589374383
5913,99254.91589374383
5914,99254.91589374383
5915,99254.91589374383
5916,99254.91589374383
5917,99254.91589374383
5918,99254.91589374383
5919,99254.91589374383
5920,99254.91589374383
5921,99254.91589374383
5922,99254.91589374383
5923,99254.91589374383
5924,99254.91589374383
5925,99254.91589374383
5926,99254.91589374383
5927,99254.91589374383
5928,99254.91589374383
5929,99254.91589374383
5930,99254.91589374383
5931,99254.91589374383
5932,99254.91589374383
5933,99254.91589374383
5934,99254.91589374383
5935,99254.91589374383
5936,99254.91589374383
5937,99254.91589374383
5938,99254.91589374383
5939,99254.91589374383
5940,99254.91589374383
5941,99254.91589374383
5942,99254.91589374383
5943,99254.91589374383
5944,99254.91589374383
5945,99254.91589374383
5946,99254.91589374383
5947,99254.91589374383
5948,99254.91589374383
5949,99254.91589374383
5950,99254.91589374383
5951,99254.91589374383
5952,99254.91589374383
5953,99254.91589374383
5954,99254.91589374383
5955,99254.91589374383
5956,99254.91589374383
5957,99254.91589374383
5958,99254.91589374383
5959,99254.91589374383
5960,99254.91589374383
5961,99254.91589374383
5962,99254.91589374383
5963,99254.91589374383
5964,99254.91589374383
5965,99254.91589374383
5966,99254.91589374383
