trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,price,time_in_force,expire_time_ns,filled_qty,liquidity_side,avg_px,slippage,commissions,status,is_post_only,is_reduce_only,is_quote_quantity,display_qty,emulation_trigger,trigger_instrument_id,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last
TESTER-001,SRGridStrategy-000,BTC/USDT.SIM,SIM-1-001,BTC/USDT.SIM-SRGridStrategy-000,SIM-001,T-4125380f922b355b-1632,LIMIT,BUY,0.104197,29188.82,GTC,,0.104197,MAKER,29188.82,0.0,['0.61000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,9e7a3c4d-4603-4467-953f-69b94e3d06ed,2025-01-02 09:50:00+00:00,2025-01-02 09:55:00+00:00
TESTER-001,SRGridStrategy-000,BTC/USDT.SIM,SIM-1-010,BTC/USDT.SIM-SRGridStrategy-000,SIM-001,T-994515c9a8b4e8c9-1755,LIMIT,SELL,0.099484,29462.84,GTC,,0.099484,MAKER,29462.84,0.0,['0.59000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,eddb829f-7ed0-4c9f-8e84-a0f480798f2c,2025-01-02 09:50:00+00:00,2025-01-02 12:05:00+00:00
TESTER-001,SRGridStrategy-000,BTC/USDT.SIM,SIM-1-002,BTC/USDT.SIM-SRGridStrategy-000,SIM-001,T-01a3a717695e2e0e-1641,LIMIT,BUY,0.111385,29138.51,GTC,,0.111385,MAKER,29138.510000000002,0.0,['0.65000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,1922fc35-7d52-475f-b812-57a5ad388a15,2025-01-02 09:50:00+00:00,2025-01-02 10:05:00+00:00
TESTER-001,SRGridStrategy-000,BTC/USDT.SIM,SIM-1-003,BTC/USDT.SIM-SRGridStrategy-000,SIM-001,T-a169eb19177601fb-1646,LIMIT,BUY,0.108246,29076.67,GTC,,0.108246,MAKER,29076.670000000002,0.0,['0.63000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,3be3c96f-b31b-423c-9d87-6cf7f0cc5f7b,2025-01-02 09:50:00+00:00,2025-01-02 10:10:00+00:00
TESTER-001,SRGridStrategy-000,BTC/USDT.SIM,SIM-1-004,BTC/USDT.SIM-SRGridStrategy-000,SIM-001,T-b5859a289e7b06ce-1655,LIMIT,BUY,0.101767,29010.54,GTC,,0.101767,MAKER,29010.54,0.0,['0.59000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,5f8e5595-6488-4a92-8072-331327b8aed8,2025-01-02 09:50:00+00:00,2025-01-02 10:20:00+00:00
TESTER-001,SRGridStrategy-000,BTC/USDT.SIM,SIM-1-005,BTC/USDT.SIM-SRGridStrategy-000,SIM-001,T-131156287f32b1b9-1668,LIMIT,BUY,0.096222,28941.66,GTC,,0.096222,MAKER,28941.66,0.0,['0.56000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,c8a3375a-78a0-4ef8-a50a-d4cc2bf6e6cd,2025-01-02 09:50:00+00:00,2025-01-02 10:35:00+00:00
TESTER-001,SRGridStrategy-000,BTC/USDT.SIM,SIM-1-006,BTC/USDT.SIM-SRGridStrategy-000,SIM-001,T-effb57debd6fdfcf-1673,LIMIT,BUY,0.095365,28839.86,GTC,,0.095365,MAKER,28839.86,0.0,['0.55000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,9addfa0c-7c06-4fda-9890-36aec04cef54,2025-01-02 09:50:00+00:00,2025-01-02 10:40:00+00:00
TESTER-001,SRGridStrategy-000,BTC/USDT.SIM,SIM-1-007,BTC/USDT.SIM-SRGridStrategy-000,SIM-001,T-d36d0cac514e3e69-1959,LIMIT,BUY,0.107017,28762.87,GTC,,0.107017,MAKER,28762.870000000003,0.0,['0.62000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,0a63ba7b-cfdd-4061-9e7e-a7d05019c85c,2025-01-02 09:50:00+00:00,2025-01-02 16:10:00+00:00
TESTER-001,SRGridStrategy-000,BTC/USDT.SIM,SIM-1-008,BTC/USDT.SIM-SRGridStrategy-000,SIM-001,T-548b4c9db9ce08b0-1729,LIMIT,SELL,0.126470,29301.70,GTC,,0.126470,MAKER,29301.7,0.0,['0.74000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,3f9f3a37-c7c9-4002-9fa4-742fa991b7c1,2025-01-02 09:50:00+00:00,2025-01-02 11:50:00+00:00
TESTER-001,SRGridStrategy-000,BTC/USDT.SIM,SIM-1-009,BTC/USDT.SIM-SRGridStrategy-000,SIM-001,T-f73f892e25e3380e-1740,LIMIT,SELL,0.080350,29410.71,GTC,,0.080350,MAKER,29410.710000000003,0.0,['0.47000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,11c3a7d6-2a57-4c09-981b-fab4552df593,2025-01-02 09:50:00+00:00,2025-01-02 11:55:00+00:00
TESTER-001,SRGridStrategy-000,BTC/USDT.SIM,SIM-1-011,BTC/USDT.SIM-SRGridStrategy-000,SIM-001,T-548b4c9db9ce08b0-1730,LIMIT,SELL,0.169387,29301.70,GTC,,0.169387,MAKER,29301.7,0.0,['0.99000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,a430f331-17d6-4664-b88f-f88b31710054,2025-01-02 09:55:00+00:00,2025-01-02 11:50:00+00:00
TESTER-001,SRGridStrategy-000,BTC/USDT.SIM,SIM-1-012,BTC/USDT.SIM-SRGridStrategy-000,SIM-001,T-f73f892e25e3380e-1741,LIMIT,SELL,0.107431,29410.71,GTC,,0.107431,MAKER,29410.710000000003,0.0,['0.63000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,5718e912-5b73-4445-b946-13be61095d76,2025-01-02 09:55:00+00:00,2025-01-02 11:55:00+00:00
TESTER-001,SRGridStrategy-000,BTC/USDT.SIM,SIM-1-013,BTC/USDT.SIM-SRGridStrategy-000,SIM-001,T-994515c9a8b4e8c9-1756,LIMIT,SELL,0.132995,29462.84,GTC,,0.132995,MAKER,29462.84,0.0,['0.78000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,46d9d7b3-6916-4560-8f8b-2104ba243f65,2025-01-02 09:55:00+00:00,2025-01-02 12:05:00+00:00
TESTER-001,SRGridStrategy-000,BTC/USDT.SIM,SIM-1-014,BTC/USDT.SIM-SRGridStrategy-000,SIM-001,T-548b4c9db9ce08b0-1731,LIMIT,SELL,0.170639,29301.70,GTC,,0.170639,MAKER,29301.7,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,ac507891-f0d7-490f-956b-f39cf7a1ab5a,2025-01-02 10:05:00+00:00,2025-01-02 11:50:00+00:00
