trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,price,time_in_force,expire_time_ns,filled_qty,liquidity_side,avg_px,slippage,commissions,status,is_post_only,is_reduce_only,is_quote_quantity,display_qty,emulation_trigger,trigger_instrument_id,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-1-001,BTC/USDT.SIM-SRGridStrategyUser-000,SIM-001,T-3167689254c2db5f-753,LIMIT,BUY,0.042983,116325.93,GTC,,0.042983,MAKER,116325.93,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,61420561-5954-4dbb-bbbb-c4cf804c5b1d,2025-08-07 15:55:00+00:00,2025-08-07 16:40:00+00:00
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-1-002,BTC/USDT.SIM-SRGridStrategyUser-000,SIM-001,T-d9f9880716b0f617-758,LIMIT,BUY,0.043118,115962.05,GTC,,0.043118,MAKER,115962.05,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,cfa2ec34-5cb1-4078-9bdd-61a38e9c3a2f,2025-08-07 15:55:00+00:00,2025-08-07 16:45:00+00:00
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-1-003,BTC/USDT.SIM-SRGridStrategyUser-000,SIM-001,T-9deff08a0c92791f-895,LIMIT,SELL,0.042715,117053.69,GTC,,0.042715,MAKER,117053.69,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,ed4fd8d8-d91e-40eb-844a-0215042b82bc,2025-08-07 15:55:00+00:00,2025-08-07 19:40:00+00:00
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-1-004,BTC/USDT.SIM-SRGridStrategyUser-000,SIM-001,T-22d1b4b7c044752f-900,LIMIT,SELL,0.010242,117417.57,GTC,,0.010242,MAKER,117417.57,0.0,['0.24000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,8957fde6-21c9-4516-8858-fbd77effd58e,2025-08-07 15:55:00+00:00,2025-08-07 19:45:00+00:00
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-1-005,BTC/USDT.SIM-SRGridStrategyUser-000,SIM-001,T-e3bf21ed7e993872-1469,LIMIT,BUY,0.042889,116581.26,GTC,,0.042889,MAKER,116581.26000000001,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,899c7fdd-1422-4b11-8e48-86cbde6f9dd4,2025-08-08 07:55:00+00:00,2025-08-08 08:30:00+00:00
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-1-006,BTC/USDT.SIM-SRGridStrategyUser-000,SIM-001,T-4ed1a597127593b9-1573,LIMIT,BUY,0.042976,116345.33,GTC,,0.042976,MAKER,116345.33,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,0e4c4091-2781-40df-92e0-4ecf992af9ce,2025-08-08 07:55:00+00:00,2025-08-08 10:50:00+00:00
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-1-007,BTC/USDT.SIM-SRGridStrategyUser-000,SIM-001,T-a00d220db4040f0b-1718,LIMIT,SELL,0.042716,117053.12,GTC,,0.042716,MAKER,117053.12,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,8b470756-dd55-4a61-9193-fa178479e1c3,2025-08-08 07:55:00+00:00,2025-08-08 14:00:00+00:00
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-1-010,BTC/USDT.SIM-SRGridStrategyUser-000,SIM-001,T-b71e7fb95bbfb166-2260,LIMIT,BUY,0.042916,116507.30,GTC,,0.042916,MAKER,116507.3,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,a1bc616a-252b-4ca1-95d0-ed45887768ce,2025-08-08 23:55:00+00:00,2025-08-09 02:05:00+00:00
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-1-011,BTC/USDT.SIM-SRGridStrategyUser-000,SIM-001,T-7d2a4ef0eaea5280-2398,LIMIT,SELL,0.042823,116758.46,GTC,,0.042823,MAKER,116758.46,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,587e1aad-a25d-4c25-8e8c-e7bfda2b5314,2025-08-08 23:55:00+00:00,2025-08-09 05:15:00+00:00
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-1-012,BTC/USDT.SIM-SRGridStrategyUser-000,SIM-001,T-c3d1fb86cfee2083-2403,LIMIT,SELL,0.042793,116842.18,GTC,,0.042793,MAKER,116842.18,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,ba48dbb6-8d2b-4cda-87f8-6eededa6795a,2025-08-08 23:55:00+00:00,2025-08-09 05:20:00+00:00
