trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,price,time_in_force,expire_time_ns,filled_qty,liquidity_side,avg_px,slippage,commissions,status,is_post_only,is_reduce_only,is_quote_quantity,display_qty,emulation_trigger,trigger_instrument_id,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-1-003,BTC/USDT.SIM-SRGridStrategyUser-000,SIM-001,T-43d79dd2a409e2a2-574,LIMIT,SELL,0.204660,24430.78,GTC,,0.204660,MAKER,24430.78,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,a39c23b3-4a19-40b9-8c74-bfe8bd1b68f9,2022-08-12 06:00:00+00:00,2022-08-12 23:00:00+00:00
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-1-007,BTC/USDT.SIM-SRGridStrategyUser-000,SIM-001,T-13e0799d34445a97-592,LIMIT,BUY,0.204660,24668.91,GTC,,0.204660,MAKER,24668.91,0.0,['1.01000000 USDT'],FILLED,False,True,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,170901e7-2559-4458-9f98-e6d33ee2be2d,2022-08-13 02:00:00+00:00,2022-08-13 03:00:00+00:00
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-1-010,BTC/USDT.SIM-SRGridStrategyUser-000,SIM-001,T-cbea8564c438830f-781,LIMIT,SELL,0.200828,24896.88,GTC,,0.200828,MAKER,24896.88,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,4d9bba63-ec9f-453b-a185-1326fbd5e752,2022-08-14 15:00:00+00:00,2022-08-15 02:00:00+00:00
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-1-008,BTC/USDT.SIM-SRGridStrategyUser-000,SIM-001,T-15773aa1d115a27b-749,LIMIT,BUY,0.207020,24152.20,GTC,,0.207020,MAKER,24152.2,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,0daea44b-b2a4-40ef-bc38-3da14ca4a1ac,2022-08-14 15:00:00+00:00,2022-08-14 18:00:00+00:00
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-1-009,BTC/USDT.SIM-SRGridStrategyUser-000,SIM-001,T-44b311b8775b477f-868,LIMIT,BUY,0.210262,23779.87,GTC,,0.210262,MAKER,23779.870000000003,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,486d0ff1-05f9-4ab5-9727-41188886f19e,2022-08-14 15:00:00+00:00,2022-08-15 23:00:00+00:00
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-1-012,BTC/USDT.SIM-SRGridStrategyUser-000,SIM-001,T-cbea8564c438830f-782,LIMIT,SELL,0.200828,24896.88,GTC,,0.200828,MAKER,24896.88,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,0d30b8d3-28be-4223-89bf-d1911350ab97,2022-08-14 18:00:00+00:00,2022-08-15 02:00:00+00:00
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-1-014,BTC/USDT.SIM-SRGridStrategyUser-000,SIM-001,T-44b311b8775b477f-869,LIMIT,BUY,0.210262,23779.87,GTC,,0.210262,MAKER,23779.870000000003,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,3e935370-bc52-4d25-9e7e-dc758c8f911f,2022-08-15 02:00:00+00:00,2022-08-15 23:00:00+00:00
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-1-016,BTC/USDT.SIM-SRGridStrategyUser-000,SIM-001,T-c7686e795ccf8d0e-1065,LIMIT,SELL,0.225888,23414.09,GTC,,0.225888,MAKER,23414.09,0.0,['1.06000000 USDT'],FILLED,False,True,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,bf120101-1edf-4816-bc7d-fdedb52a7b3c,2022-08-17 20:00:00+00:00,2022-08-18 00:00:00+00:00
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-1-017,BTC/USDT.SIM-SRGridStrategyUser-000,SIM-001,T-62193b8ba398642f-1895,LIMIT,BUY,0.238352,20977.38,GTC,,0.238352,MAKER,20977.38,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,4c96ffa0-1457-4a4f-9f7e-486bcdeb0704,2022-08-23 09:00:00+00:00,2022-08-26 15:00:00+00:00
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-1-018,BTC/USDT.SIM-SRGridStrategyUser-000,SIM-001,T-ec664588ed60c8d3-1928,LIMIT,BUY,0.048752,20512.18,GTC,,0.048752,MAKER,20512.18,0.0,['0.20000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,6d0163bd-35a2-4a4a-9c4f-d43fa6fccb50,2022-08-23 09:00:00+00:00,2022-08-26 23:00:00+00:00
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-1-029,BTC/USDT.SIM-SRGridStrategyUser-000,SIM-001,T-759e4e2897a0ba96-1976,LIMIT,SELL,0.287104,20190.89,GTC,,0.287104,MAKER,20190.89,0.0,['1.16000000 USDT'],FILLED,False,True,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,fa3c68a7-23f8-4233-934c-bd0bddef53c9,2022-08-27 10:00:00+00:00,2022-08-27 11:00:00+00:00
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-1-032,BTC/USDT.SIM-SRGridStrategyUser-000,SIM-001,T-baaa85e2fd2a6468-2329,LIMIT,SELL,0.244441,20454.83,GTC,,0.244441,MAKER,20454.83,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,bf5303a8-86b3-4af0-9c62-9f2049376765,2022-08-30 19:00:00+00:00,2022-08-31 03:00:00+00:00
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-1-036,BTC/USDT.SIM-SRGridStrategyUser-000,SIM-001,T-e7b7ebb11931ecc7-2966,LIMIT,BUY,0.256859,19465.93,GTC,,0.256859,MAKER,19465.929999999997,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,6c3a37bb-cc39-47f4-9ff3-e06c2dd12114,2022-09-03 19:00:00+00:00,2022-09-06 17:00:00+00:00
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-1-037,BTC/USDT.SIM-SRGridStrategyUser-000,SIM-001,T-e7b7ebb11931ecc7-2964,LIMIT,BUY,0.052024,19221.87,GTC,,0.052024,MAKER,19221.870000000003,0.0,['0.20000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,40ce20c0-f2e7-4441-bf15-fbe7d6a9d454,2022-09-03 19:00:00+00:00,2022-09-06 17:00:00+00:00
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-1-038,BTC/USDT.SIM-SRGridStrategyUser-000,SIM-001,T-7b021654d2b3b07d-2770,LIMIT,SELL,0.250575,19954.07,GTC,,0.250575,MAKER,19954.070000000003,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,46c129c7-9c82-4258-9bf1-aa5778f492fa,2022-09-03 19:00:00+00:00,2022-09-04 17:00:00+00:00
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-1-040,BTC/USDT.SIM-SRGridStrategyUser-000,SIM-001,T-e7b7ebb11931ecc7-2967,LIMIT,BUY,0.256859,19465.93,GTC,,0.256859,MAKER,19465.929999999997,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,e345a3dd-2c64-43cb-9c2b-3365acc2a6f4,2022-09-04 17:00:00+00:00,2022-09-06 17:00:00+00:00
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-1-041,BTC/USDT.SIM-SRGridStrategyUser-000,SIM-001,T-e7b7ebb11931ecc7-2965,LIMIT,BUY,0.052024,19221.87,GTC,,0.052024,MAKER,19221.870000000003,0.0,['0.20000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,db75043c-4baa-4220-afd2-04f2c39a3087,2022-09-04 17:00:00+00:00,2022-09-06 17:00:00+00:00
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-1-043,BTC/USDT.SIM-SRGridStrategyUser-000,SIM-001,T-495645e66a4d0fa1-3023,LIMIT,SELL,0.122750,18802.35,GTC,,0.122750,MAKER,18802.350000000002,0.0,['0.46000000 USDT'],FILLED,False,True,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,d483ac82-1223-4927-869e-75ec16125b3f,2022-09-07 06:00:00+00:00,2022-09-07 07:00:00+00:00
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-1-046,BTC/USDT.SIM-SRGridStrategyUser-000,SIM-001,T-b109984c55308e03-3228,LIMIT,SELL,0.192748,21143.09,GTC,,0.192748,MAKER,21143.09,0.0,['0.82000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,1a142ab0-662d-4113-b705-25f563eff969,2022-09-09 07:00:00+00:00,2022-09-09 10:00:00+00:00
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-1-050,BTC/USDT.SIM-SRGridStrategyUser-000,SIM-001,T-3634c19e73fd7bd6-3262,LIMIT,BUY,0.192748,21236.10,GTC,,0.192748,MAKER,21236.1,0.0,['0.82000000 USDT'],FILLED,False,True,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,0a747f1e-f52a-4e4f-b29e-819ed4125e8b,2022-09-09 17:00:00+00:00,2022-09-09 18:00:00+00:00
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-1-055,BTC/USDT.SIM-SRGridStrategyUser-000,SIM-001,T-5c58d773ea239e2f-4111,LIMIT,BUY,0.253031,19760.42,GTC,,0.253031,MAKER,19760.42,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,330e9906-0f6d-44e1-99f4-d7854dee758d,2022-09-17 21:00:00+00:00,2022-09-18 14:00:00+00:00
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-1-056,BTC/USDT.SIM-SRGridStrategyUser-000,SIM-001,T-bfa8941a24a39cc3-4140,LIMIT,BUY,0.057655,19486.01,GTC,,0.057655,MAKER,19486.01,0.0,['0.22000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,ed347d39-7052-4434-aa4b-ad767aad8d1e,2022-09-17 21:00:00+00:00,2022-09-18 21:00:00+00:00
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-1-063,BTC/USDT.SIM-SRGridStrategyUser-000,SIM-001,T-128e59029b8010ce-4188,LIMIT,SELL,0.310686,18425.84,GTC,,0.310686,MAKER,18425.84,0.0,['1.14000000 USDT'],FILLED,False,True,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,b3ff3afb-4ce9-4a5a-8ed0-ebdce5d42c1d,2022-09-19 08:00:00+00:00,2022-09-19 09:00:00+00:00
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-1-064,BTC/USDT.SIM-SRGridStrategyUser-000,SIM-001,T-8af65e5816a1df2e-4589,LIMIT,BUY,0.266691,18748.32,GTC,,0.266691,MAKER,18748.32,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,cd365fe5-1723-41b4-93d3-e575212baa63,2022-09-23 00:00:00+00:00,2022-09-23 13:00:00+00:00
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-1-072,BTC/USDT.SIM-SRGridStrategyUser-000,SIM-001,T-8cc841c44c505600-4925,LIMIT,SELL,0.252771,19780.74,GTC,,0.252771,MAKER,19780.74,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,a4d9925a-2064-4ae6-8375-d07a7edd41a6,2022-09-27 00:00:00+00:00,2022-09-27 01:00:00+00:00
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-1-073,BTC/USDT.SIM-SRGridStrategyUser-000,SIM-001,T-09abc823b05f9c6c-4934,LIMIT,SELL,0.247339,20215.17,GTC,,0.247339,MAKER,20215.17,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,f88c616e-2fa3-4d8e-898b-d7e36db39268,2022-09-27 00:00:00+00:00,2022-09-27 03:00:00+00:00
