trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,price,time_in_force,expire_time_ns,filled_qty,liquidity_side,avg_px,slippage,commissions,status,is_post_only,is_reduce_only,is_quote_quantity,display_qty,emulation_trigger,trigger_instrument_id,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-001,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-cacbd186148ed2b4-1561,LIMIT,BUY,0.026709,116484.89,GTC,,0.026709,MAKER,116484.89,0.0,['0.62000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,17a8b73e-6836-4241-9a41-d80f8ed79e77,2025-08-08 09:40:00+00:00,2025-08-08 10:40:00+00:00
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-010,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-c428ebf32e7682b3-1588,LIMIT,SELL,0.021212,116785.37,GTC,,0.021212,MAKER,116785.37,0.0,['0.50000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,bb019a83-b589-49d4-9183-3375f56a4836,2025-08-08 09:40:00+00:00,2025-08-08 11:10:00+00:00
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-011,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-cf00ea2d7f288b6f-1625,LIMIT,SELL,0.018983,116885.53,GTC,,0.018983,MAKER,116885.53,0.0,['0.44000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,25a1502d-0023-4aee-b952-304f5f3017cd,2025-08-08 09:40:00+00:00,2025-08-08 11:55:00+00:00
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-012,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-a00d220db4040f0b-1723,LIMIT,SELL,0.016622,116985.69,GTC,,0.016622,MAKER,116985.69,0.0,['0.39000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,e38ba9a6-f202-400c-b2e6-a862d860a101,2025-08-08 09:40:00+00:00,2025-08-08 14:00:00+00:00
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-013,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-a00d220db4040f0b-1728,LIMIT,SELL,0.014500,117085.85,GTC,,0.014500,MAKER,117085.84999999999,0.0,['0.34000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,45123619-6826-4c88-8280-b9d717d1754f,2025-08-08 09:40:00+00:00,2025-08-08 14:00:00+00:00
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-014,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-1fa3a280456726f5-1733,LIMIT,SELL,0.012767,117186.01,GTC,,0.012767,MAKER,117186.01,0.0,['0.30000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,f2c44b8d-30fc-4c71-b85a-5b663c0c8c2a,2025-08-08 09:40:00+00:00,2025-08-08 14:05:00+00:00
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-002,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-04320d41c07e3a6f-1567,LIMIT,BUY,0.024603,116384.73,GTC,,0.024603,MAKER,116384.73,0.0,['0.57000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,4c7b7876-e35f-4089-b87b-f3c7e4754214,2025-08-08 09:40:00+00:00,2025-08-08 10:45:00+00:00
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-003,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-90f9852655d46320-1782,LIMIT,BUY,0.021431,116284.57,GTC,,0.021431,MAKER,116284.56999999999,0.0,['0.50000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,840a4b52-932a-4485-855c-4192542ed86a,2025-08-08 09:40:00+00:00,2025-08-08 15:05:00+00:00
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-004,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-f3e246aebf9a9bc0-1807,LIMIT,BUY,0.017693,116184.41,GTC,,0.017693,MAKER,116184.41,0.0,['0.41000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,fbe1af8a-1d52-4a65-baa8-261c903b4a03,2025-08-08 09:40:00+00:00,2025-08-08 15:30:00+00:00
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-005,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-51fea713d74f6277-1817,LIMIT,BUY,0.013934,116084.25,GTC,,0.013934,MAKER,116084.25,0.0,['0.32000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,24eb4f9f-6b9c-4c26-bfaa-e647b8e07a0b,2025-08-08 09:40:00+00:00,2025-08-08 15:35:00+00:00
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-006,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-c5c2d13b08d40d55-1827,LIMIT,BUY,0.010604,115984.09,GTC,,0.010604,MAKER,115984.09,0.0,['0.25000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,c6c7336c-a560-442f-8ecd-d549152fef86,2025-08-08 09:40:00+00:00,2025-08-08 15:40:00+00:00
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-009,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-ef7adb7e0567b383-1527,LIMIT,SELL,0.022837,116685.21,GTC,,0.022837,MAKER,116685.20999999999,0.0,['0.53000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,1f5c9899-15b9-4c86-8f72-de0f85b5eecb,2025-08-08 09:40:00+00:00,2025-08-08 09:50:00+00:00
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-017,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-cacbd186148ed2b4-1562,LIMIT,BUY,0.031459,116484.89,GTC,,0.031459,MAKER,116484.89,0.0,['0.73000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,7c306207-ce2e-4626-9a55-75973e5cf891,2025-08-08 09:50:00+00:00,2025-08-08 10:40:00+00:00
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-018,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-04320d41c07e3a6f-1568,LIMIT,BUY,0.028976,116384.73,GTC,,0.028976,MAKER,116384.73,0.0,['0.67000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,82819490-1ca1-4c2b-b5b8-1c8a16c08752,2025-08-08 09:50:00+00:00,2025-08-08 10:45:00+00:00
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-019,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-90f9852655d46320-1783,LIMIT,BUY,0.025238,116284.57,GTC,,0.025238,MAKER,116284.56999999999,0.0,['0.59000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,4b60459e-93e8-4f09-8a86-37473d562aa7,2025-08-08 09:50:00+00:00,2025-08-08 15:05:00+00:00
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-020,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-f3e246aebf9a9bc0-1808,LIMIT,BUY,0.020835,116184.41,GTC,,0.020835,MAKER,116184.41,0.0,['0.48000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,411c8824-0c4f-4971-b322-9a5d31ca8807,2025-08-08 09:50:00+00:00,2025-08-08 15:30:00+00:00
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-021,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-51fea713d74f6277-1818,LIMIT,BUY,0.016407,116084.25,GTC,,0.016407,MAKER,116084.25,0.0,['0.38000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,f6144930-7cb9-4ae0-8f5c-28ac6a881245,2025-08-08 09:50:00+00:00,2025-08-08 15:35:00+00:00
