trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,price,time_in_force,expire_time_ns,filled_qty,liquidity_side,avg_px,slippage,commissions,status,is_post_only,is_reduce_only,is_quote_quantity,display_qty,emulation_trigger,trigger_instrument_id,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last
TESTER-001,SRGridStrategy-000,BTC/USDT.SIM,SIM-1-001,BTC/USDT.SIM-SRGridStrategy-000,SIM-001,T-4125380f922b355b-1632,LIMIT,BUY,0.104197,29188.82,GTC,,0.104197,MAKER,29188.82,0.0,['0.61000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,ce01bcdd-f435-464a-9ff3-e1595fd74b31,2025-01-02 09:50:00+00:00,2025-01-02 09:55:00+00:00
TESTER-001,SRGridStrategy-000,BTC/USDT.SIM,SIM-1-010,BTC/USDT.SIM-SRGridStrategy-000,SIM-001,T-994515c9a8b4e8c9-1755,LIMIT,SELL,0.099484,29462.84,GTC,,0.099484,MAKER,29462.84,0.0,['0.59000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,5c255368-d8e7-4e18-b25c-f3689cc413cf,2025-01-02 09:50:00+00:00,2025-01-02 12:05:00+00:00
TESTER-001,SRGridStrategy-000,BTC/USDT.SIM,SIM-1-002,BTC/USDT.SIM-SRGridStrategy-000,SIM-001,T-01a3a717695e2e0e-1641,LIMIT,BUY,0.111385,29138.51,GTC,,0.111385,MAKER,29138.510000000002,0.0,['0.65000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,2f3cf83b-6ded-4b2c-9c1c-46b18c3721c3,2025-01-02 09:50:00+00:00,2025-01-02 10:05:00+00:00
TESTER-001,SRGridStrategy-000,BTC/USDT.SIM,SIM-1-003,BTC/USDT.SIM-SRGridStrategy-000,SIM-001,T-a169eb19177601fb-1646,LIMIT,BUY,0.108246,29076.67,GTC,,0.108246,MAKER,29076.670000000002,0.0,['0.63000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,caf505a5-2152-412c-8e68-8d964c3de48e,2025-01-02 09:50:00+00:00,2025-01-02 10:10:00+00:00
TESTER-001,SRGridStrategy-000,BTC/USDT.SIM,SIM-1-004,BTC/USDT.SIM-SRGridStrategy-000,SIM-001,T-b5859a289e7b06ce-1655,LIMIT,BUY,0.101767,29010.54,GTC,,0.101767,MAKER,29010.54,0.0,['0.59000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,14b84522-b7a7-4abf-bce7-909122965628,2025-01-02 09:50:00+00:00,2025-01-02 10:20:00+00:00
TESTER-001,SRGridStrategy-000,BTC/USDT.SIM,SIM-1-005,BTC/USDT.SIM-SRGridStrategy-000,SIM-001,T-131156287f32b1b9-1668,LIMIT,BUY,0.096222,28941.66,GTC,,0.096222,MAKER,28941.66,0.0,['0.56000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,a1fa4a8f-eb3e-4dd7-9872-efe8172833d8,2025-01-02 09:50:00+00:00,2025-01-02 10:35:00+00:00
TESTER-001,SRGridStrategy-000,BTC/USDT.SIM,SIM-1-006,BTC/USDT.SIM-SRGridStrategy-000,SIM-001,T-effb57debd6fdfcf-1673,LIMIT,BUY,0.095365,28839.86,GTC,,0.095365,MAKER,28839.86,0.0,['0.55000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,4b469643-7b09-425f-8910-048085b18e1d,2025-01-02 09:50:00+00:00,2025-01-02 10:40:00+00:00
TESTER-001,SRGridStrategy-000,BTC/USDT.SIM,SIM-1-007,BTC/USDT.SIM-SRGridStrategy-000,SIM-001,T-d36d0cac514e3e69-1959,LIMIT,BUY,0.107017,28762.87,GTC,,0.107017,MAKER,28762.870000000003,0.0,['0.62000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,be004108-ab9a-457e-948d-5b83ddf900a2,2025-01-02 09:50:00+00:00,2025-01-02 16:10:00+00:00
TESTER-001,SRGridStrategy-000,BTC/USDT.SIM,SIM-1-008,BTC/USDT.SIM-SRGridStrategy-000,SIM-001,T-548b4c9db9ce08b0-1729,LIMIT,SELL,0.126470,29301.70,GTC,,0.126470,MAKER,29301.7,0.0,['0.74000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,bbe1fc20-dd53-4c28-87b5-b99b86eb8c7c,2025-01-02 09:50:00+00:00,2025-01-02 11:50:00+00:00
TESTER-001,SRGridStrategy-000,BTC/USDT.SIM,SIM-1-009,BTC/USDT.SIM-SRGridStrategy-000,SIM-001,T-f73f892e25e3380e-1740,LIMIT,SELL,0.080350,29410.71,GTC,,0.080350,MAKER,29410.710000000003,0.0,['0.47000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,c152afd2-2609-454d-9e6a-c951408f7ecb,2025-01-02 09:50:00+00:00,2025-01-02 11:55:00+00:00
