ts,o,h,l,c,v
1733659200000,99804.0,100628.0,99459.0,100051.0,1670.41144
1733673600000,100050.0,100300.0,99577.0,100227.0,736.62318
1733688000000,100230.0,101510.0,99848.0,101220.0,1091.84544
1733702400000,101220.0,101350.0,98356.0,99200.0,2714.53331
1733716800000,99201.0,99820.0,98362.0,99655.0,1846.98666
1733731200000,99650.0,99743.0,98036.0,98105.0,1746.65118
1733745600000,98104.0,100543.0,97596.0,97868.0,3540.00744
1733760000000,97868.0,98500.0,96905.0,97029.0,3355.072
1733774400000,97030.0,97652.0,94138.0,97431.0,7864.56238
1733788800000,97430.0,98208.0,95560.0,96955.0,2525.9072
1733803200000,96957.0,97607.0,95931.0,97243.0,1254.10606
1733817600000,97243.0,97985.0,97007.0,97790.0,654.12662
1733832000000,97789.0,98395.0,95616.0,95642.0,3491.14688
1733846400000,95650.0,96620.0,94292.0,95970.0,7654.51349
1733860800000,95961.0,97310.0,95694.0,96671.0,2840.40831
1733875200000,96671.0,97690.0,95701.0,97450.0,2462.28029
1733889600000,97451.0,97851.0,97215.0,97382.0,675.03418
1733904000000,97382.0,98541.0,97369.0,98351.0,725.90743
1733918400000,98352.0,100920.0,98105.0,100471.0,3449.54761
1733932800000,100471.0,101176.0,99664.0,101171.0,2465.61307
1733947200000,101172.0,101944.0,100927.0,101164.0,2271.23227
1733961600000,101164.0,101933.0,100333.0,101090.0,1665.58139
1733976000000,101085.0,101247.0,100450.0,100570.0,787.15967
1733990400000,100570.0,101164.0,100240.0,100421.0,490.74092
1734004800000,100421.0,102000.0,100414.0,101901.0,2885.57792
1734019200000,101900.0,102603.0,99356.0,99569.0,3678.69644
1734033600000,99568.0,100571.0,99542.0,100082.0,2645.59172
1734048000000,100082.0,100410.0,99238.0,99818.0,1106.0354
1734062400000,99818.0,100200.0,99564.0,100148.0,844.8074
1734076800000,100147.0,100834.0,99920.0,100442.0,745.83612
1734091200000,100442.0,101480.0,99610.0,99861.0,2742.20693
1734105600000,99860.0,101940.0,99800.0,101481.0,3201.67945
1734120000000,101487.0,101850.0,101040.0,101486.0,1740.57891
1734134400000,101485.0,102790.0,101233.0,102146.0,3910.61504
1734148800000,102145.0,102225.0,101673.0,101919.0,936.2361
1734163200000,101918.0,101952.0,101410.0,101669.0,448.08892
1734177600000,101660.0,101819.0,100848.0,101681.0,1023.66211
1734192000000,101680.0,101817.0,100886.0,101409.0,926.53913
1734206400000,101409.0,101555.0,100621.0,101498.0,838.65819
1734220800000,101498.0,102313.0,101280.0,101771.0,1221.30937
1734235200000,101771.0,102940.0,101631.0,101829.0,1118.72273
1734249600000,101828.0,102810.0,101667.0,102787.0,1030.78002
1734264000000,102790.0,103468.0,102551.0,102791.0,2213.12368
1734278400000,102791.0,103643.0,102680.0,103397.0,2341.18355
1734292800000,103397.0,105885.0,102700.0,104644.0,4955.0943
1734307200000,104644.0,107000.0,104334.0,104649.0,4555.68112
1734321600000,104649.0,105535.0,104540.0,105071.0,2050.67043
1734336000000,105070.0,105100.0,103674.0,103810.0,1453.5846
1734350400000,103810.0,106690.0,103396.0,106472.0,4501.23482
1734364800000,106470.0,107900.0,105870.0,106733.0,5024.21996
1734379200000,106732.0,106744.0,105501.0,106168.0,1536.63512
1734393600000,106169.0,107098.0,105760.0,106980.0,1594.46557
1734408000000,106979.0,107225.0,106420.0,106891.0,1171.44815
1734422400000,106891.0,107609.0,106816.0,106901.0,899.93503
1734436800000,106900.0,108603.0,105760.0,106608.0,3716.10058
1734451200000,106607.0,107736.0,106190.0,106567.0,3340.04477
1734465600000,106567.0,106990.0,105267.0,106153.0,2382.07625
1734480000000,106153.0,106500.0,104568.0,104758.0,1742.54208
1734494400000,104758.0,104758.0,103100.0,104327.0,2882.10675
1734508800000,104327.0,105200.0,103803.0,105187.0,1329.63855
1734523200000,105174.0,105529.0,103660.0,104497.0,4262.85018
1734537600000,104491.0,105084.0,102794.0,102892.0,7159.18822
1734552000000,102877.0,102910.0,100090.0,100270.0,12289.54475
1734566400000,100270.0,101416.0,98785.0,101300.0,7669.45162
1734580800000,101295.0,101770.0,100632.0,101713.0,1935.40293
1734595200000,101713.0,102671.0,101421.0,102510.0,1238.91663
1734609600000,102510.0,102746.0,99501.0,100691.0,5558.76123
1734624000000,100691.0,101240.0,96204.0,97247.0,12849.38917
1734638400000,97248.0,98435.0,95608.0,97433.0,7435.0344
1734652800000,97433.0,97800.0,95972.0,97070.0,4246.07297
1734667200000,97080.0,98248.0,96377.0,97820.0,1904.43617
1734681600000,97820.0,97852.0,92638.0,92720.0,8032.85495
1734696000000,92720.0,97708.0,92263.0,97052.0,9580.4264
1734710400000,97045.0,97765.0,96303.0,97090.0,4891.36051
1734724800000,97093.0,97870.0,95512.0,97870.0,3983.54681
1734739200000,97870.0,97871.0,97165.0,97489.0,1737.01079
1734753600000,97489.0,99580.0,97379.0,99100.0,3003.87956
1734768000000,99101.0,99268.0,97825.0,98353.0,2150.56801
1734782400000,98354.0,98380.0,96450.0,97590.0,3335.24852
1734796800000,97592.0,97795.0,96868.0,97331.0,2937.15897
1734811200000,97331.0,98145.0,96577.0,97319.0,2200.17847
1734825600000,97319.0,97485.0,96600.0,97007.0,1611.07756
1734840000000,97007.0,97064.0,95896.0,96210.0,2293.91713
1734854400000,96210.0,97310.0,96210.0,97070.0,1386.55768
1734868800000,97070.0,97280.0,95106.0,95384.0,2614.84734
1734883200000,95383.0,96460.0,94659.0,94791.0,2401.19807
1734897600000,94791.0,95811.0,94204.0,95191.0,2837.56563
1734912000000,95191.0,96033.0,93653.0,96032.0,4118.53127
1734926400000,96032.0,96500.0,94614.0,95366.0,2715.18082
1734940800000,95365.0,96500.0,95000.0,95939.0,1759.07326
1734955200000,95939.0,96437.0,93099.0,93237.0,5343.28254
1734969600000,93237.0,94240.0,92715.0,93065.0,4304.30008
1734984000000,93064.0,95574.0,92567.0,94909.0,3971.75316
1734998400000,94909.0,94910.0,93521.0,94390.0,1845.91313
1735012800000,94391.0,94677.0,93830.0,94265.0,814.28572
1735027200000,94264.0,94666.0,93853.0,94440.0,743.71824
1735041600000,94439.0,98333.0,94077.0,98318.0,4258.04731
1735056000000,98319.0,99400.0,97471.0,97562.0,5151.59857
1735070400000,97560.0,99076.0,97198.0,98613.0,4045.19116
1735084800000,98612.0,98847.0,97652.0,97991.0,2116.75505
1735099200000,97990.0,98628.0,97814.0,98048.0,1636.67236
1735113600000,98048.0,99373.0,97743.0,97880.0,2054.65669
1735128000000,97881.0,98863.0,97595.0,98550.0,3120.10832
1735142400000,98560.0,99358.0,98123.0,99076.0,1716.90361
1735156800000,99074.0,99571.0,98330.0,99441.0,2316.86603
1735171200000,99441.0,100000.0,98471.0,98989.0,1995.68922
1735185600000,98980.0,98980.0,97642.0,97661.0,1582.04793
1735200000000,97660.0,97700.0,95230.0,95755.0,5310.81068
1735214400000,95757.0,96364.0,95255.0,96096.0,3134.24039
1735228800000,96080.0,96738.0,95465.0,96169.0,2542.14599
1735243200000,96168.0,96176.0,95360.0,95881.0,1690.01151
1735257600000,95880.0,96550.0,95460.0,96508.0,1752.76191
1735272000000,96503.0,96676.0,94682.0,95143.0,2402.70805
1735286400000,95143.0,97602.0,95143.0,97019.0,2430.90363
1735300800000,97018.0,97106.0,94016.0,94581.0,3631.88466
1735315200000,94581.0,95000.0,93440.0,94781.0,4603.35106
1735329600000,94785.0,94888.0,94165.0,94341.0,1444.84156
1735344000000,94340.0,94770.0,94157.0,94637.0,960.3733
1735358400000,94637.0,94840.0,94333.0,94422.0,527.70797
1735372800000,94423.0,94929.0,94336.0,94807.0,429.81356
1735387200000,94806.0,95408.0,94419.0,94495.0,1687.28795
1735401600000,94496.0,95303.0,94471.0,95084.0,1819.62885
1735416000000,95085.0,95824.0,94901.0,95371.0,1158.39846
1735430400000,95372.0,95390.0,94829.0,95217.0,595.18594
1735444800000,95216.0,95326.0,94985.0,95288.0,578.41666
1735459200000,95287.0,95328.0,95029.0,95035.0,346.25076
1735473600000,95036.0,95245.0,94000.0,94523.0,1433.05589
1735488000000,94523.0,94600.0,93400.0,93610.0,1821.79798
1735502400000,93609.0,93964.0,93033.0,93744.0,2178.36723
1735516800000,93745.0,94407.0,93414.0,93789.0,3136.69325
1735531200000,93789.0,94122.0,93300.0,93806.0,1273.16779
1735545600000,93800.0,94109.0,93516.0,93983.0,650.40161
1735560000000,93983.0,94300.0,91510.0,92169.0,5386.38084
1735574400000,92170.0,94811.0,91851.0,94423.0,5044.97934
1735588800000,94423.0,95071.0,91956.0,92826.0,4863.99669
1735603200000,92827.0,92945.0,92074.0,92545.0,2066.918
1735617600000,92545.0,93073.0,92368.0,92913.0,1416.29943
1735632000000,92913.0,94907.0,92898.0,94287.0,2399.5019
1735646400000,94287.0,96340.0,94286.0,95440.0,3240.15587
1735660800000,95445.0,95636.0,93092.0,94224.0,4494.28435
1735675200000,94218.0,94286.0,93397.0,93620.0,2704.42334
1735689600000,93619.0,94565.0,93527.0,93915.0,2091.70232
1735704000000,93915.0,94035.0,93600.0,93774.0,478.49448
1735718400000,93773.0,93845.0,92782.0,93527.0,1735.402
1735732800000,93527.0,94654.0,93479.0,94551.0,1147.24039
1735747200000,94550.0,94937.0,93808.0,94725.0,1449.0029
1735761600000,94724.0,95270.0,94600.0,94640.0,1806.38401
1735776000000,94640.0,95586.0,94415.0,95049.0,1123.09133
1735790400000,95062.0,96074.0,95043.0,95901.0,1109.4926
1735804800000,95902.0,96946.0,95690.0,96787.0,2142.79673
1735819200000,96788.0,97471.0,95970.0,96521.0,2958.32171
1735833600000,96525.0,97786.0,96133.0,97334.0,2834.32135
1735848000000,97333.0,97867.0,96676.0,96990.0,2302.00766
1735862400000,96991.0,97374.0,96608.0,97048.0,919.93082
1735876800000,97048.0,97048.0,96235.0,96285.0,812.41141
1735891200000,96286.0,96815.0,96071.0,96753.0,1046.97629
1735905600000,96753.0,97672.0,96460.0,97530.0,2147.07187
1735920000000,97531.0,98998.0,97420.0,98577.0,2875.92193
1735934400000,98576.0,98732.0,98020.0,98141.0,1064.25204
1735948800000,98140.0,98293.0,97784.0,98203.0,1204.26247
1735963200000,98203.0,98364.0,97852.0,98299.0,627.29161
1735977600000,98299.0,98331.0,97510.0,97954.0,980.9576
1735992000000,97945.0,98235.0,97594.0,97730.0,1089.63572
1736006400000,97730.0,98384.0,97610.0,98189.0,598.70631
1736020800000,98189.0,98843.0,98163.0,98265.0,1069.34943
1736035200000,98265.0,98446.0,98067.0,98213.0,709.08578
1736049600000,98213.0,98550.0,98212.0,98267.0,761.59283
1736064000000,98267.0,98268.0,97590.0,97655.0,492.17307
1736078400000,97656.0,98294.0,97302.0,98049.0,1074.59325
1736092800000,98050.0,98360.0,97605.0,98082.0,1133.2551
1736107200000,98090.0,98893.0,98061.0,98382.0,1443.88386
1736121600000,98383.0,99350.0,97931.0,99111.0,2496.57124
1736136000000,99112.0,99950.0,99112.0,99315.0,1488.01126
1736150400000,99315.0,99639.0,98721.0,99269.0,984.67899
1736164800000,99272.0,102495.0,98738.0,102120.0,5834.51629
1736179200000,102125.0,102459.0,101262.0,101791.0,3212.24166
1736193600000,101791.0,102302.0,101560.0,102247.0,2990.21803
1736208000000,102247.0,102860.0,101508.0,101671.0,2058.16764
1736222400000,101670.0,102018.0,101536.0,101653.0,1137.94094
1736236800000,101655.0,102000.0,100500.0,100860.0,1318.80582
1736251200000,100865.0,101000.0,96830.0,98073.0,8879.58016
1736265600000,98074.0,98720.0,96333.0,96510.0,11021.60641
1736280000000,96509.0,97345.0,96251.0,97011.0,4046.49364
1736294400000,97012.0,97357.0,96234.0,96549.0,2837.90946
1736308800000,96550.0,96678.0,95251.0,95674.0,3196.84372
1736323200000,95674.0,96156.0,94540.0,95151.0,1883.91771
1736337600000,95151.0,96185.0,94689.0,95551.0,3623.351
1736352000000,95561.0,95561.0,92612.0,94395.0,8526.56824
1736366400000,94395.0,95408.0,93714.0,95140.0,3180.65045
1736380800000,95139.0,95464.0,93348.0,93980.0,5690.27246
1736395200000,93985.0,94609.0,93163.0,93172.0,3554.54904
1736409600000,93171.0,93881.0,92709.0,93464.0,4175.46455
1736424000000,93465.0,94556.0,91723.0,94224.0,7109.46442
1736438400000,94223.0,94675.0,91869.0,91869.0,7278.03794
1736452800000,91870.0,92739.0,91138.0,92539.0,6342.89524
1736467200000,92540.0,93732.0,92436.0,93717.0,2302.91191
1736481600000,93719.0,94976.0,93487.0,94485.0,2885.22967
1736496000000,94480.0,95254.0,94368.0,95077.0,1978.37004
1736510400000,95076.0,95098.0,92203.0,93707.0,8759.88641
1736524800000,93709.0,96000.0,93194.0,95354.0,6675.03132
1736539200000,95353.0,95477.0,94616.0,94768.0,2640.33305
1736553600000,94767.0,94804.0,94158.0,94230.0,2054.28014
1736568000000,94229.0,94467.0,93861.0,94276.0,1159.64912
1736582400000,94276.0,94790.0,94044.0,94625.0,899.55258
1736596800000,94624.0,94676.0,94326.0,94433.0,580.08237
1736611200000,94434.0,94735.0,94020.0,94272.0,776.61228
1736625600000,94272.0,95042.0,94220.0,94623.0,1192.57858
1736640000000,94624.0,94760.0,94370.0,94676.0,969.00178
1736654400000,94675.0,94683.0,94276.0,94355.0,602.97398
1736668800000,94354.0,94414.0,93722.0,94321.0,950.26867
1736683200000,94320.0,95525.0,94212.0,95142.0,1324.21521
1736697600000,95142.0,95381.0,94617.0,94735.0,1541.25366
1736712000000,94734.0,94871.0,93831.0,94572.0,2001.16615
1736726400000,94571.0,96000.0,93952.0,94303.0,4191.03291
1736740800000,94303.0,94993.0,93206.0,93605.0,3657.09388
1736755200000,93605.0,93675.0,90881.0,90881.0,3929.68672
1736769600000,90881.0,93095.0,88979.0,92130.0,11734.01928
1736784000000,92130.0,92500.0,91222.0,92313.0,5692.25284
1736798400000,92314.0,94708.0,91872.0,94511.0,3553.7837
1736812800000,94511.0,95284.0,94317.0,94836.0,2409.82352
1736827200000,94835.0,95466.0,94721.0,94837.0,1222.51176
1736841600000,94838.0,97300.0,94838.0,96513.0,2545.67779
1736856000000,96513.0,97300.0,95726.0,96457.0,5181.19524
1736870400000,96457.0,97084.0,95320.0,96532.0,4365.37202
1736884800000,96525.0,96905.0,96160.0,96524.0,2546.51158
1736899200000,96524.0,97505.0,96467.0,97313.0,3137.42243
1736913600000,97326.0,97701.0,96705.0,97249.0,2075.21887
1736928000000,97250.0,97487.0,96484.0,96728.0,1150.70912
1736942400000,96729.0,99778.0,96497.0,98970.0,6734.37815
1736956800000,98970.0,100046.0,98600.0,99824.0,2372.40378
1736971200000,99825.0,100683.0,99438.0,100491.0,3189.09456
1736985600000,100490.0,100879.0,99174.0,99453.0,2802.42529
1737000000000,99453.0,99920.0,99313.0,99810.0,1038.0294
1737014400000,99809.0,99830.0,98658.0,99158.0,2201.48192
1737028800000,99158.0,99524.0,97410.0,99373.0,4833.70795
1737043200000,99373.0,100530.0,99086.0,100509.0,5073.56862
1737057600000,100510.0,100700.0,99417.0,100047.0,2979.53096
1737072000000,100047.0,102217.0,100010.0,101106.0,3026.30414
1737086400000,101110.0,101939.0,101020.0,101518.0,1222.49613
1737100800000,101519.0,102654.0,101518.0,102312.0,1647.21256
1737115200000,102312.0,104340.0,102267.0,104040.0,3432.42315
1737129600000,104040.0,105871.0,103856.0,105871.0,5795.65538
1737144000000,105870.0,105877.0,104075.0,104090.0,3901.36265
1737158400000,104089.0,104697.0,102984.0,103582.0,2490.66592
1737172800000,103582.0,103820.0,102600.0,102851.0,3562.90452
1737187200000,102850.0,103930.0,102288.0,103618.0,2053.03691
1737201600000,103618.0,105064.0,103142.0,104639.0,1895.65467
1737216000000,104639.0,104767.0,103158.0,104447.0,2223.32582
1737230400000,104448.0,104799.0,103840.0,104612.0,1376.84351
1737244800000,104612.0,105545.0,104070.0,105070.0,1517.96211
1737259200000,105070.0,105725.0,104331.0,105259.0,1898.19088
1737273600000,105257.0,105520.0,103522.0,104437.0,2287.28633
1737288000000,104436.0,105827.0,104380.0,105051.0,2509.50896
1737302400000,105050.0,106488.0,104597.0,106444.0,1806.76156
1737316800000,106445.0,106620.0,99674.0,101365.0,16588.59502
1737331200000,101368.0,102480.0,99600.0,102005.0,7966.08856
1737345600000,102004.0,112044.0,101623.0,107321.0,10357.88618
1737360000000,107320.0,109380.0,107320.0,108360.0,3849.88614
1737374400000,108361.0,108849.0,104597.0,105062.0,7591.10966
1737388800000,105062.0,107188.0,100555.0,103794.0,19494.49494
1737403200000,103801.0,104499.0,101710.0,102300.0,6562.24746
1737417600000,102301.0,103378.0,100089.0,103030.0,7979.18946
1737432000000,103028.0,103062.0,101161.0,102099.0,2543.35033
1737446400000,102098.0,104081.0,101849.0,103843.0,1316.55671
1737460800000,103841.0,105400.0,102858.0,104016.0,4872.2503
1737475200000,104016.0,107386.0,103887.0,107114.0,5960.73604
1737489600000,107114.0,107301.0,105438.0,106257.0,3206.65839
1737504000000,106257.0,106476.0,105509.0,105688.0,1253.01479
1737518400000,105689.0,106060.0,105075.0,105126.0,1398.06967
1737532800000,105125.0,105560.0,104670.0,105154.0,1941.23909
1737547200000,105155.0,105665.0,103669.0,104235.0,4513.94731
1737561600000,104236.0,104842.0,103240.0,104698.0,3353.47946
1737576000000,104698.0,104922.0,103654.0,103718.0,2617.75127
1737590400000,103718.0,103843.0,102073.0,102460.0,4101.59304
1737604800000,102460.0,102993.0,101600.0,102719.0,3194.1358
1737619200000,102719.0,102720.0,101180.0,101947.0,2899.09505
1737633600000,101947.0,106133.0,101299.0,105279.0,15237.07009
1737648000000,105283.0,107049.0,103230.0,103760.0,12348.64402
1737662400000,103746.0,106710.0,102140.0,103910.0,19371.88862
1737676800000,103910.0,104290.0,102668.0,103859.0,3208.16717
1737691200000,103858.0,105370.0,103772.0,105032.0,2255.57522
1737705600000,105031.0,105740.0,104896.0,105384.0,1373.77145
1737720000000,105385.0,106327.0,104591.0,105894.0,4530.32138
1737734400000,105895.0,107155.0,105600.0,105764.0,3815.97473
1737748800000,105763.0,105768.0,104393.0,104840.0,3411.31467
1737763200000,104839.0,105270.0,104293.0,105182.0,1563.5795
1737777600000,105183.0,105200.0,104190.0,104367.0,895.22628
1737792000000,104367.0,104660.0,104066.0,104643.0,797.20912
1737806400000,104643.0,105170.0,104413.0,104887.0,1098.77967
1737820800000,104888.0,105300.0,104401.0,105061.0,1688.14608
1737835200000,105062.0,105267.0,104720.0,104766.0,804.31702
1737849600000,104766.0,105244.0,104531.0,105052.0,781.98863
1737864000000,105052.0,105500.0,104950.0,105011.0,520.70554
1737878400000,105010.0,105229.0,104407.0,104830.0,837.60652
1737892800000,104831.0,105100.0,104678.0,104973.0,940.90881
1737907200000,104972.0,105250.0,104865.0,105066.0,898.61947
1737921600000,105066.0,105200.0,102410.0,102590.0,4862.82649
1737936000000,102588.0,103247.0,100580.0,101331.0,9016.4152
1737950400000,101335.0,101335.0,97700.0,99049.0,8897.03565
1737964800000,99046.0,99540.0,98267.0,98784.0,4118.02899
1737979200000,98790.0,102380.0,98750.0,101161.0,10330.8024
1737993600000,101149.0,101280.0,98835.0,99675.0,7245.3268
1738008000000,99676.0,102444.0,99588.0,102129.0,5387.69405
1738022400000,102130.0,102939.0,101290.0,102624.0,3128.21533
1738036800000,102623.0,103410.0,102490.0,102785.0,2866.93066
1738051200000,102785.0,103198.0,102360.0,102743.0,1805.60237
1738065600000,102743.0,103770.0,101740.0,102728.0,5155.38925
1738080000000,102723.0,103120.0,101769.0,102391.0,4573.28775
1738094400000,102392.0,102442.0,100170.0,101312.0,6255.3741
1738108800000,101311.0,102313.0,101301.0,102017.0,2394.40289
1738123200000,102010.0,102849.0,101920.0,102750.0,2504.12538
1738137600000,102749.0,102969.0,102179.0,102611.0,1553.55853
1738152000000,102610.0,102799.0,101540.0,101932.0,2555.69723
1738166400000,101930.0,103990.0,101320.0,103500.0,9276.51402
1738180800000,103500.0,104722.0,102780.0,103692.0,7787.00299
1738195200000,103693.0,105283.0,103193.0,105188.0,3928.98942
1738209600000,105176.0,105610.0,104766.0,105103.0,3729.05245
1738224000000,105103.0,105486.0,104901.0,105252.0,1378.07982
1738238400000,105252.0,106467.0,104594.0,105548.0,3959.07684
1738252800000,105549.0,105987.0,104680.0,105679.0,2084.80187
1738267200000,105680.0,105770.0,104633.0,104652.0,1654.95932
1738281600000,104653.0,105030.0,103840.0,104290.0,2161.96165
1738296000000,104290.0,104834.0,103937.0,104213.0,2863.6698
1738310400000,104213.0,104870.0,103930.0,104731.0,1156.38341
1738324800000,104730.0,106101.0,104135.0,105457.0,3598.19512
1738339200000,105457.0,105584.0,102077.0,102411.0,7022.17132
1738353600000,102408.0,102620.0,101600.0,102500.0,4682.70545
1738368000000,102499.0,102830.0,102196.0,102246.0,1681.8793
1738382400000,102246.0,102620.0,102088.0,102188.0,862.43033
1738396800000,102187.0,102299.0,101400.0,102076.0,2260.30235
1738411200000,102076.0,102350.0,101737.0,102081.0,1902.58006
1738425600000,102081.0,102330.0,101425.0,101670.0,2084.84678
1738440000000,101670.0,101671.0,100237.0,100613.0,5329.66205
1738454400000,100613.0,101466.0,99111.0,99135.0,3411.68414
1738468800000,99135.0,100560.0,99021.0,99627.0,2888.70946
1738483200000,99626.0,100121.0,98585.0,98835.0,3281.23269
1738497600000,98835.0,99432.0,98175.0,99362.0,3319.57087
1738512000000,99362.0,99370.0,96785.0,98275.0,7549.3113
1738526400000,98275.0,98640.0,96106.0,97756.0,8590.77277
1738540800000,97760.0,97821.0,91225.0,94098.0,22619.24167
1738555200000,94100.0,95469.0,92627.0,95379.0,5507.48498
1738569600000,95380.0,96000.0,94765.0,95149.0,2653.36945
1738584000000,95169.0,99569.0,94147.0,98880.0,10199.42218
1738598400000,98880.0,101904.0,98004.0,101904.0,8758.17793
1738612800000,101904.0,102580.0,100810.0,101367.0,8387.79063
1738627200000,101366.0,101756.0,100555.0,100631.0,2961.59651
1738641600000,100632.0,100793.0,98259.0,98506.0,5478.983
1738656000000,98483.0,99490.0,97865.0,99010.0,2628.02794
1738670400000,99010.0,100490.0,98400.0,99438.0,5387.63394
1738684800000,99437.0,100850.0,98846.0,98909.0,6254.41161
1738699200000,98906.0,99559.0,96222.0,97804.0,10680.85885
1738713600000,97804.0,98985.0,97133.0,98112.0,3754.31704
1738728000000,98103.0,98404.0,97412.0,97948.0,2132.67019
1738742400000,97947.0,98286.0,97271.0,98261.0,1410.42161
1738756800000,98262.0,99235.0,97781.0,98161.0,2573.31323
1738771200000,98162.0,98387.0,96500.0,97431.0,5141.7765
1738785600000,97441.0,97810.0,96200.0,96643.0,3847.01015
1738800000000,96649.0,97545.0,96501.0,97390.0,2040.81643
1738814400000,97387.0,98500.0,97300.0,98222.0,1686.72529
1738828800000,98230.0,99136.0,97971.0,98884.0,2056.97558
1738843200000,98884.0,99062.0,96944.0,97359.0,4322.60054
1738857600000,97354.0,97591.0,95692.0,96009.0,5750.28882
1738872000000,96008.0,97139.0,95815.0,96582.0,4572.86282
1738886400000,96581.0,97861.0,96441.0,97475.0,2028.14466
1738900800000,97474.0,97925.0,96564.0,96751.0,2296.19844
1738915200000,96750.0,97777.0,96601.0,97756.0,1537.37158
1738929600000,97755.0,100160.0,97234.0,98306.0,9636.33499
1738944000000,98304.0,98588.0,96852.0,96860.0,4358.34957
1738958400000,96858.0,96894.0,95518.0,96504.0,5402.32827
1738972800000,96504.0,96905.0,96335.0,96720.0,1696.00712
1738987200000,96719.0,96720.0,95777.0,96193.0,1923.76533
1739001600000,96193.0,96276.0,95840.0,96098.0,576.23208
1739016000000,96098.0,96498.0,95612.0,95817.0,2030.51459
1739030400000,95816.0,96745.0,95707.0,96545.0,1754.094
1739044800000,96545.0,96703.0,96314.0,96416.0,2009.77442
1739059200000,96416.0,97281.0,96322.0,97252.0,1063.64888
1739073600000,97271.0,97283.0,96727.0,97005.0,818.91116
1739088000000,97005.0,97230.0,96504.0,96508.0,1089.43104
1739102400000,96507.0,96697.0,95700.0,96477.0,2443.23284
1739116800000,96476.0,96544.0,95849.0,96025.0,1420.73336
1739131200000,96018.0,96801.0,94662.0,96479.0,5930.11252
1739145600000,96479.0,97165.0,95166.0,96797.0,6485.489
1739160000000,96799.0,97671.0,96634.0,97448.0,2821.56177
1739174400000,97447.0,98000.0,97372.0,97672.0,4249.09949
1739188800000,97673.0,98333.0,96857.0,97254.0,5436.49396
1739203200000,97254.0,97703.0,96868.0,97402.0,2255.34318
1739217600000,97402.0,97529.0,97137.0,97432.0,1374.72925
1739232000000,97421.0,98146.0,97416.0,97629.0,2334.07211
1739246400000,97630.0,98521.0,97559.0,98274.0,1982.40506
1739260800000,98274.0,98334.0,97837.0,98125.0,1569.42754
1739275200000,98125.0,98137.0,96552.0,97022.0,3841.38709
1739289600000,97022.0,97081.0,94881.0,95104.0,9364.42139
1739304000000,95104.0,96531.0,94982.0,95784.0,6433.53496
1739318400000,95783.0,96267.0,95096.0,95274.0,2568.84943
1739332800000,95274.0,96224.0,95246.0,96124.0,2151.3193
1739347200000,96123.0,96492.0,95888.0,96138.0,1128.45213
1739361600000,96138.0,96664.0,94090.0,95855.0,12480.55966
1739376000000,95848.0,97765.0,95110.0,97245.0,7432.01421
1739390400000,97249.0,98221.0,96872.0,97940.0,4971.65014
1739404800000,97940.0,98160.0,97413.0,97552.0,2190.90598
1739419200000,97551.0,97608.0,95823.0,96116.0,2647.15607
1739433600000,96094.0,96387.0,95500.0,95957.0,2193.31661
1739448000000,95957.0,96536.0,95391.0,96010.0,5688.13026
1739462400000,96010.0,96428.0,95176.0,95648.0,4960.27275
1739476800000,95647.0,96853.0,95618.0,96674.0,2253.89626
1739491200000,96674.0,97213.0,96403.0,97143.0,2020.14085
1739505600000,97143.0,97262.0,96600.0,96962.0,1029.41656
1739520000000,96962.0,97240.0,96830.0,96927.0,1282.77175
1739534400000,96927.0,97649.0,96344.0,96992.0,3923.61682
1739548800000,96998.0,98872.0,96564.0,97948.0,6180.32509
1739563200000,97948.0,98279.0,96663.0,97500.0,3552.88247
1739577600000,97500.0,97969.0,97165.0,97656.0,2034.32359
1739592000000,97656.0,97786.0,97326.0,97343.0,1369.87978
1739606400000,97343.0,97747.0,97300.0,97599.0,787.94554
1739620800000,97600.0,97921.0,97430.0,97630.0,1128.014
1739635200000,97633.0,97720.0,97290.0,97523.0,906.56956
1739649600000,97526.0,97783.0,97394.0,97558.0,1252.64031
1739664000000,97559.0,97726.0,97425.0,97551.0,742.89568
1739678400000,97550.0,97679.0,97182.0,97211.0,710.82861
1739692800000,97210.0,97370.0,97008.0,97324.0,767.52707
1739707200000,97324.0,97326.0,96633.0,96910.0,1166.19595
1739721600000,96910.0,97184.0,96657.0,97074.0,1434.0087
1739736000000,97073.0,97285.0,95993.0,96097.0,3337.09483
1739750400000,96097.0,96616.0,96009.0,96239.0,2588.0024
1739764800000,96240.0,96447.0,95741.0,96032.0,3214.96284
1739779200000,96032.0,96400.0,95886.0,96049.0,2363.88944
1739793600000,96049.0,97027.0,95557.0,95658.0,3113.45998
1739808000000,95659.0,95948.0,95201.0,95557.0,4183.26654
1739822400000,95537.0,96438.0,95500.0,95773.0,1989.57573
1739836800000,95772.0,96348.0,95560.0,96217.0,1765.06519
1739851200000,96217.0,96324.0,95204.0,95464.0,3951.27079
1739865600000,95464.0,95875.0,95066.0,95620.0,2192.48328
1739880000000,95614.0,96791.0,95195.0,95551.0,4561.32465
1739894400000,95550.0,95618.0,93279.0,94102.0,9187.43446
1739908800000,94105.0,95738.0,93703.0,95704.0,5894.37513
1739923200000,95704.0,95996.0,95071.0,95728.0,2233.93672
1739937600000,95728.0,95850.0,95097.0,95698.0,1359.84006
1739952000000,95698.0,96495.0,95627.0,96436.0,1334.56409
1739966400000,96436.0,96785.0,95511.0,95936.0,3886.8488
