trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,price,time_in_force,expire_time_ns,filled_qty,liquidity_side,avg_px,slippage,commissions,status,is_post_only,is_reduce_only,is_quote_quantity,display_qty,emulation_trigger,trigger_instrument_id,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-001,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-4395eac55d4df368-399,LIMIT,BUY,0.017441,114930.55,GTC,,0.017441,MAKER,114930.55,0.0,['0.40000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,bbc5f62d-c99b-4c1d-beeb-3c1b7a98dd5e,2025-08-07 08:40:00+00:00,2025-08-07 09:00:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-010,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-f0689d5c0c02ac7e-450,LIMIT,SELL,0.035408,115265.98,GTC,,0.035408,MAKER,115265.98000000001,0.0,['0.82000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,a9076522-b91c-4931-9810-f873a61c3536,2025-08-07 08:40:00+00:00,2025-08-07 10:00:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-011,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-f0689d5c0c02ac7e-444,LIMIT,SELL,0.020773,115377.79,GTC,,0.020773,MAKER,115377.79,0.0,['0.48000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,e4e201be-d993-4b28-b94e-9697002e96f5,2025-08-07 08:40:00+00:00,2025-08-07 10:00:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-012,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-338db0ade1ee309d-458,LIMIT,SELL,0.010959,115489.60,GTC,,0.010959,MAKER,115489.6,0.0,['0.25000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,bd4e4c4e-6ef1-4682-8bac-e59574cddb23,2025-08-07 08:40:00+00:00,2025-08-07 10:10:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-013,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-7cfbe8811cee1d53-464,LIMIT,SELL,0.005166,115601.41,GTC,,0.005166,MAKER,115601.41,0.0,['0.12000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,8b469e61-fba9-493f-a751-12dcf5f77c14,2025-08-07 08:40:00+00:00,2025-08-07 10:15:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-014,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-81ee18672fde52f1-473,LIMIT,SELL,0.004321,115713.22,GTC,,0.004321,MAKER,115713.22,0.0,['0.10000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,fd2f5463-d837-4989-8520-6ca6a7ee7445,2025-08-07 08:40:00+00:00,2025-08-07 10:25:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-015,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-81ee18672fde52f1-477,LIMIT,SELL,0.004317,115825.03,GTC,,0.004317,MAKER,115825.03,0.0,['0.10000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,cced7922-6750-4d7c-9b4c-8b10206486e1,2025-08-07 08:40:00+00:00,2025-08-07 10:25:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-016,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-b1b76a774cca6cc0-481,LIMIT,SELL,0.004313,115936.84,GTC,,0.004313,MAKER,115936.84,0.0,['0.10000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,060c768b-01c8-475e-b9cf-b344090c9f9f,2025-08-07 08:40:00+00:00,2025-08-07 10:30:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-009,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-f0689d5c0c02ac7e-446,LIMIT,SELL,0.043420,115154.17,GTC,,0.043420,MAKER,115154.17,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,e61bd291-7798-455d-90fc-6f9098672059,2025-08-07 08:40:00+00:00,2025-08-07 10:00:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-017,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-f0689d5c0c02ac7e-447,LIMIT,SELL,0.043420,115154.17,GTC,,0.043420,MAKER,115154.17,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,c69d03f1-f06b-4b77-a54e-870b65e49b9d,2025-08-07 09:00:00+00:00,2025-08-07 10:00:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-018,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-f0689d5c0c02ac7e-451,LIMIT,SELL,0.040144,115265.98,GTC,,0.040144,MAKER,115265.98000000001,0.0,['0.93000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,ad193bb9-5d0f-4796-aefd-53af3e895d8d,2025-08-07 09:00:00+00:00,2025-08-07 10:00:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-019,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-f0689d5c0c02ac7e-445,LIMIT,SELL,0.023565,115377.79,GTC,,0.023565,MAKER,115377.79,0.0,['0.54000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,bf621efe-c84a-4af1-b393-d03a5b24ea1c,2025-08-07 09:00:00+00:00,2025-08-07 10:00:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-020,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-338db0ade1ee309d-459,LIMIT,SELL,0.012435,115489.60,GTC,,0.012435,MAKER,115489.6,0.0,['0.29000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,42ed4c72-76c8-4ee8-9f7f-c116e1ee979c,2025-08-07 09:00:00+00:00,2025-08-07 10:10:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-021,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-7cfbe8811cee1d53-465,LIMIT,SELL,0.005863,115601.41,GTC,,0.005863,MAKER,115601.41,0.0,['0.14000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,d3272708-b6df-455a-b6d5-785d196c89c5,2025-08-07 09:00:00+00:00,2025-08-07 10:15:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-022,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-81ee18672fde52f1-474,LIMIT,SELL,0.004612,115713.22,GTC,,0.004612,MAKER,115713.22,0.0,['0.11000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,fa50b3f7-1f72-4f5e-af16-cf01e6aa6d7a,2025-08-07 09:00:00+00:00,2025-08-07 10:25:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-023,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-81ee18672fde52f1-478,LIMIT,SELL,0.004424,115825.03,GTC,,0.004424,MAKER,115825.03,0.0,['0.10000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,3ca85311-0e3d-4dfd-9c51-5e52efcdfe65,2025-08-07 09:00:00+00:00,2025-08-07 10:25:00+00:00
