trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_init,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl,is_snapshot
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20221213-100000-001-000-168,O-20221215-020000-001-000-173,SELL,FLAT,0.000000,0.495669,1670932800000000000,2022-12-13 12:00:00+00:00,1671177600000000000,2022-12-16 08:00:00+00:00,244800000000000.0,17790.56057025959,17265.76,['3.47770109 USDT'],0.0295,256.65000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20221215-020000-001-000-173,O-20221217-160000-001-000-177,BUY,FLAT,0.000000,1.243928,1671177600000000000,2022-12-16 08:00:00+00:00,1671300000000000000,2022-12-17 18:00:00+00:00,122400000000000.0,16905.9117327691,16702.14,['8.36594634 USDT'],-0.01205,-261.85000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20221224-110000-001-000-182,O-20221224-110000-001-000-185,BUY,FLAT,0.000000,0.298452,1671976800000000000,2022-12-25 14:00:00+00:00,1672099200000000000,2022-12-27 00:00:00+00:00,122400000000000.0,16753.12,16896.30178755713,['2.00854797 USDT'],0.00855,40.72000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20221224-110000-001-000-185,O-20221224-110000-001-000-183,SELL,FLAT,0.000000,0.292171,1672099200000000000,2022-12-27 00:00:00+00:00,1672160400000000000,2022-12-27 17:00:00+00:00,61200000000000.0,16967.0,16681.82,['1.96624242 USDT'],0.01681,81.36000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20221224-110000-001-000-183,O-20230102-040000-001-000-194,BUY,FLAT,0.000000,0.614307,1672160400000000000,2022-12-27 17:00:00+00:00,1672642800000000000,2023-01-02 07:00:00+00:00,482400000000000.0,16483.694414714468,16688.70460040338,['4.07560464 USDT'],0.01244,121.86000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20230102-040000-001-000-194,O-20230105-110000-001-000-195,SELL,FLAT,0.000000,0.283779,1672642800000000000,2023-01-02 07:00:00+00:00,1673002800000000000,2023-01-06 11:00:00+00:00,360000000000000.0,16731.44,16751.53,['1.90035209 USDT'],-0.0012,-7.60000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20230105-110000-001-000-195,O-20230105-110000-001-000-197,BUY,FLAT,0.000000,0.014701,1673002800000000000,2023-01-06 11:00:00+00:00,1673031600000000000,2023-01-06 19:00:00+00:00,28800000000000.0,16751.53,16915.670000000002,['0.09898832 USDT'],0.0098,2.31000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20230105-110000-001-000-197,O-20230112-160000-001-000-204,SELL,FLAT,0.000000,0.968090,1673031600000000000,2023-01-06 19:00:00+00:00,1673542800000000000,2023-01-12 17:00:00+00:00,511200000000000.0,17303.4796142714,18125.48,['6.86026456 USDT'],-0.0475,-802.63000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20230118-090000-001-000-207,O-20230118-090000-001-000-205,SELL,FLAT,0.000000,0.232346,1674050400000000000,2023-01-18 14:00:00+00:00,1674054000000000000,2023-01-18 15:00:00+00:00,3600000000000.0,21519.670000000002,20940.510000000002,['1.97308730 USDT'],0.02691,132.59000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20230118-090000-001-000-205,O-20230119-190000-001-000-209,BUY,FLAT,0.000000,0.175266,1674054000000000000,2023-01-18 15:00:00+00:00,1674244800000000000,2023-01-20 20:00:00+00:00,190800000000000.0,20661.556872753416,21809.239999999998,['1.49306946 USDT'],0.05555,199.65000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20230119-190000-001-000-209,O-20230121-140000-001-000-211,SELL,FLAT,0.000000,0.305572,1674244800000000000,2023-01-20 20:00:00+00:00,1674313200000000000,2023-01-21 15:00:00+00:00,68400000000000.0,21809.239999999998,22943.78,['2.73384324 USDT'],-0.05202,-349.41000000 USDT,True
