trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_init,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl,is_snapshot
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20220812-060000-001-000-3,O-20220813-020000-001-000-7,SELL,FLAT,0.000000,0.204660,1660345200000000000,2022-08-12 23:00:00+00:00,1660356000000000000,2022-08-13 02:00:00+00:00,10800000000000.0,24430.78,24681.25,['4.03000000 USDT'],-0.01025,-55.29000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20220814-150000-001-000-8,O-20220814-180000-001-000-12,BUY,FLAT,0.000000,0.207020,1660500000000000000,2022-08-14 18:00:00+00:00,1660528800000000000,2022-08-15 02:00:00+00:00,28800000000000.0,24152.2,24896.88,['2.03083235 USDT'],0.03083,152.13000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20220814-180000-001-000-12,O-20220814-150000-001-000-9,SELL,FLAT,0.000000,0.194636,1660528800000000000,2022-08-15 02:00:00+00:00,1660604400000000000,2022-08-15 23:00:00+00:00,75600000000000.0,24896.88,23779.870000000003,['1.89485085 USDT'],0.04487,215.51000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20220814-150000-001-000-9,O-20220817-070000-001-000-16,BUY,FLAT,0.000000,0.225888,1660604400000000000,2022-08-15 23:00:00+00:00,1660719600000000000,2022-08-17 07:00:00+00:00,115200000000000.0,23779.870000000003,23786.42,['4.29431680 USDT'],0.00028,-2.81000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20220823-090000-001-000-17,O-20220827-040000-001-000-25,BUY,FLAT,0.000000,0.287104,1661526000000000000,2022-08-26 15:00:00+00:00,1661572800000000000,2022-08-27 04:00:00+00:00,46800000000000.0,20898.386219349086,20145.54,['4.67000000 USDT'],-0.03602,-220.82000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20220830-190000-001-000-28,O-20220904-170000-001-000-36,SELL,FLAT,0.000000,0.495016,1661914800000000000,2022-08-31 03:00:00+00:00,1662483600000000000,2022-09-06 17:00:00+00:00,568800000000000.0,20201.347411558418,19414.63073920843,['3.92211135 USDT'],0.03894,385.52000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20220904-170000-001-000-36,O-20220907-030000-001-000-39,BUY,FLAT,0.000000,0.122750,1662483600000000000,2022-09-06 17:00:00+00:00,1662519600000000000,2022-09-07 03:00:00+00:00,36000000000000.0,19465.929999999997,18745.85,['1.85788865 USDT'],-0.03699,-90.25000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20220909-070000-001-000-42,O-20220909-150000-001-000-46,SELL,FLAT,0.000000,0.192748,1662717600000000000,2022-09-09 10:00:00+00:00,1662735600000000000,2022-09-09 15:00:00+00:00,18000000000000.0,21143.09,21266.79,['3.28000000 USDT'],-0.00585,-27.12000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20220917-210000-001-000-51,O-20220919-070000-001-000-59,BUY,FLAT,0.000000,0.310686,1663509600000000000,2022-09-18 14:00:00+00:00,1663570800000000000,2022-09-19 07:00:00+00:00,61200000000000.0,19709.496853961875,18468.74,['4.66000000 USDT'],-0.06295,-390.15000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20220923-000000-001-000-60,O-20220923-220000-001-000-66,BUY,FLAT,0.000000,0.266691,1663938000000000000,2022-09-23 13:00:00+00:00,1663970400000000000,2022-09-23 22:00:00+00:00,32400000000000.0,18748.32,19333.18,['4.09000000 USDT'],0.0312,151.89000000 USDT,True
