total,locked,free,currency,account_id,account_type,base_currency,margins,reported,info
100191.71000000,0.00000000,100191.71000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100100.04000000,0.00000000,100100.04000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100100.04000000,0.00000000,100100.04000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100100.04000000,0.00000000,100100.04000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100100.04000000,0.00000000,100100.04000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100100.04000000,0.00000000,100100.04000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100100.04000000,0.00000000,100100.04000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100099.04000000,0.00000000,100099.04000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100099.04000000,0.00000000,100099.04000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100099.04000000,0.00000000,100099.04000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100002.87000000,0.00000000,100002.87000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99906.70000000,0.00000000,99906.70000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99906.70000000,0.00000000,99906.70000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99828.06000000,0.00000000,99828.06000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99749.42000000,0.00000000,99749.42000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99749.42000000,0.00000000,99749.42000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99749.42000000,0.00000000,99749.42000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99749.42000000,0.00000000,99749.42000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99749.42000000,0.00000000,99749.42000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99749.42000000,0.00000000,99749.42000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99749.42000000,0.00000000,99749.42000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99749.42000000,0.00000000,99749.42000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99749.42000000,0.00000000,99749.42000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99697.68000000,0.00000000,99697.68000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99697.68000000,0.00000000,99697.68000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99697.68000000,0.00000000,99697.68000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99696.16000000,0.00000000,99696.16000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99696.16000000,0.00000000,99696.16000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99696.16000000,0.00000000,99696.16000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99696.16000000,0.00000000,99696.16000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99717.11000000,0.00000000,99717.11000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99717.11000000,0.00000000,99717.11000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99716.11000000,0.00000000,99716.11000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99715.11000000,0.00000000,99715.11000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99714.11000000,0.00000000,99714.11000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99713.11000000,0.00000000,99713.11000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99712.11000000,0.00000000,99712.11000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99712.11000000,0.00000000,99712.11000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99712.11000000,0.00000000,99712.11000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99686.12000000,0.00000000,99686.12000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99671.26000000,0.00000000,99671.26000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99671.26000000,0.00000000,99671.26000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99671.26000000,0.00000000,99671.26000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99671.26000000,0.00000000,99671.26000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99671.26000000,0.00000000,99671.26000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99670.26000000,0.00000000,99670.26000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99670.26000000,0.00000000,99670.26000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99670.26000000,0.00000000,99670.26000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99669.54000000,0.00000000,99669.54000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99669.54000000,0.00000000,99669.54000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99669.54000000,0.00000000,99669.54000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99669.54000000,0.00000000,99669.54000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99669.54000000,0.00000000,99669.54000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99669.54000000,0.00000000,99669.54000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99669.54000000,0.00000000,99669.54000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99669.54000000,0.00000000,99669.54000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99669.54000000,0.00000000,99669.54000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99669.54000000,0.00000000,99669.54000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99669.54000000,0.00000000,99669.54000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99669.54000000,0.00000000,99669.54000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99669.54000000,0.00000000,99669.54000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99624.84000000,0.00000000,99624.84000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99624.84000000,0.00000000,99624.84000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99624.84000000,0.00000000,99624.84000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99596.81000000,0.00000000,99596.81000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99596.81000000,0.00000000,99596.81000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99596.81000000,0.00000000,99596.81000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99596.81000000,0.00000000,99596.81000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99596.81000000,0.00000000,99596.81000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99596.81000000,0.00000000,99596.81000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99596.81000000,0.00000000,99596.81000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99596.81000000,0.00000000,99596.81000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99596.81000000,0.00000000,99596.81000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99596.81000000,0.00000000,99596.81000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99596.81000000,0.00000000,99596.81000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99596.81000000,0.00000000,99596.81000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99596.81000000,0.00000000,99596.81000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99688.79000000,0.00000000,99688.79000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99688.79000000,0.00000000,99688.79000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99688.79000000,0.00000000,99688.79000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99687.79000000,0.00000000,99687.79000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99686.79000000,0.00000000,99686.79000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99686.79000000,0.00000000,99686.79000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99685.79000000,0.00000000,99685.79000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99684.79000000,0.00000000,99684.79000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99684.79000000,0.00000000,99684.79000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99738.75000000,0.00000000,99738.75000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99792.71000000,0.00000000,99792.71000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99846.67000000,0.00000000,99846.67000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99846.67000000,0.00000000,99846.67000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99846.67000000,0.00000000,99846.67000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99846.67000000,0.00000000,99846.67000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99846.67000000,0.00000000,99846.67000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99846.67000000,0.00000000,99846.67000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99846.67000000,0.00000000,99846.67000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99846.67000000,0.00000000,99846.67000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99846.67000000,0.00000000,99846.67000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99846.67000000,0.00000000,99846.67000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99846.67000000,0.00000000,99846.67000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99846.67000000,0.00000000,99846.67000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99846.67000000,0.00000000,99846.67000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99918.47000000,0.00000000,99918.47000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99918.47000000,0.00000000,99918.47000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99918.47000000,0.00000000,99918.47000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99998.05000000,0.00000000,99998.05000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99998.05000000,0.00000000,99998.05000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99998.05000000,0.00000000,99998.05000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99997.05000000,0.00000000,99997.05000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99996.05000000,0.00000000,99996.05000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99995.05000000,0.00000000,99995.05000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99995.05000000,0.00000000,99995.05000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99995.05000000,0.00000000,99995.05000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99995.05000000,0.00000000,99995.05000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99995.05000000,0.00000000,99995.05000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99995.05000000,0.00000000,99995.05000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99995.05000000,0.00000000,99995.05000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99995.05000000,0.00000000,99995.05000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100027.80000000,0.00000000,100027.80000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100027.80000000,0.00000000,100027.80000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100027.80000000,0.00000000,100027.80000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100026.80000000,0.00000000,100026.80000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100025.80000000,0.00000000,100025.80000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100025.80000000,0.00000000,100025.80000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100024.80000000,0.00000000,100024.80000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100023.80000000,0.00000000,100023.80000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100023.80000000,0.00000000,100023.80000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100023.80000000,0.00000000,100023.80000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100023.80000000,0.00000000,100023.80000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100023.80000000,0.00000000,100023.80000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100023.80000000,0.00000000,100023.80000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100023.80000000,0.00000000,100023.80000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100007.71000000,0.00000000,100007.71000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99996.53000000,0.00000000,99996.53000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99996.53000000,0.00000000,99996.53000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99996.53000000,0.00000000,99996.53000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99996.53000000,0.00000000,99996.53000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99996.53000000,0.00000000,99996.53000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100125.66000000,0.00000000,100125.66000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100125.66000000,0.00000000,100125.66000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100125.66000000,0.00000000,100125.66000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100124.66000000,0.00000000,100124.66000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100123.66000000,0.00000000,100123.66000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100123.66000000,0.00000000,100123.66000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100122.66000000,0.00000000,100122.66000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100121.66000000,0.00000000,100121.66000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100121.66000000,0.00000000,100121.66000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100121.66000000,0.00000000,100121.66000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100121.66000000,0.00000000,100121.66000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100121.66000000,0.00000000,100121.66000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100121.66000000,0.00000000,100121.66000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100121.66000000,0.00000000,100121.66000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100154.38000000,0.00000000,100154.38000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100198.35000000,0.00000000,100198.35000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100198.35000000,0.00000000,100198.35000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100198.35000000,0.00000000,100198.35000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100351.96000000,0.00000000,100351.96000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100387.60000000,0.00000000,100387.60000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100387.60000000,0.00000000,100387.60000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100387.60000000,0.00000000,100387.60000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100387.60000000,0.00000000,100387.60000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100387.60000000,0.00000000,100387.60000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100386.60000000,0.00000000,100386.60000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100386.60000000,0.00000000,100386.60000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100386.60000000,0.00000000,100386.60000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100385.60000000,0.00000000,100385.60000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100385.60000000,0.00000000,100385.60000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100385.60000000,0.00000000,100385.60000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100495.27000000,0.00000000,100495.27000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100604.94000000,0.00000000,100604.94000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100714.61000000,0.00000000,100714.61000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100833.05000000,0.00000000,100833.05000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100951.49000000,0.00000000,100951.49000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101069.93000000,0.00000000,101069.93000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101069.93000000,0.00000000,101069.93000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101069.93000000,0.00000000,101069.93000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101069.93000000,0.00000000,101069.93000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101069.93000000,0.00000000,101069.93000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101087.00000000,0.00000000,101087.00000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101087.00000000,0.00000000,101087.00000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101087.00000000,0.00000000,101087.00000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101087.00000000,0.00000000,101087.00000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101097.54000000,0.00000000,101097.54000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101097.54000000,0.00000000,101097.54000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101096.54000000,0.00000000,101096.54000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101096.54000000,0.00000000,101096.54000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101095.54000000,0.00000000,101095.54000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101094.54000000,0.00000000,101094.54000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101094.54000000,0.00000000,101094.54000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101121.10000000,0.00000000,101121.10000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101147.66000000,0.00000000,101147.66000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101174.22000000,0.00000000,101174.22000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101174.22000000,0.00000000,101174.22000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101174.22000000,0.00000000,101174.22000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101174.22000000,0.00000000,101174.22000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101174.22000000,0.00000000,101174.22000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101195.83000000,0.00000000,101195.83000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101195.83000000,0.00000000,101195.83000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101195.83000000,0.00000000,101195.83000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101195.83000000,0.00000000,101195.83000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101234.10000000,0.00000000,101234.10000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101234.10000000,0.00000000,101234.10000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101233.10000000,0.00000000,101233.10000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101233.10000000,0.00000000,101233.10000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101233.10000000,0.00000000,101233.10000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101233.10000000,0.00000000,101233.10000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101233.10000000,0.00000000,101233.10000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101233.10000000,0.00000000,101233.10000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101233.10000000,0.00000000,101233.10000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101233.10000000,0.00000000,101233.10000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101233.10000000,0.00000000,101233.10000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101233.10000000,0.00000000,101233.10000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101256.16000000,0.00000000,101256.16000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101256.16000000,0.00000000,101256.16000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101256.16000000,0.00000000,101256.16000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101262.64000000,0.00000000,101262.64000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101262.64000000,0.00000000,101262.64000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101262.64000000,0.00000000,101262.64000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101262.64000000,0.00000000,101262.64000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101301.48000000,0.00000000,101301.48000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101301.48000000,0.00000000,101301.48000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101300.48000000,0.00000000,101300.48000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101299.48000000,0.00000000,101299.48000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101298.48000000,0.00000000,101298.48000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101297.48000000,0.00000000,101297.48000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101296.48000000,0.00000000,101296.48000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101296.48000000,0.00000000,101296.48000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101296.48000000,0.00000000,101296.48000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101155.86000000,0.00000000,101155.86000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101022.76000000,0.00000000,101022.76000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101022.76000000,0.00000000,101022.76000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101022.76000000,0.00000000,101022.76000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101022.76000000,0.00000000,101022.76000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101022.76000000,0.00000000,101022.76000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101021.76000000,0.00000000,101021.76000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101021.76000000,0.00000000,101021.76000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
