timestamp,open,high,low,close,volume
2025-01-01 00:00:00+00:00,30000.0,30012.785344253654,29977.439001260227,29983.76313295237,291.3699048970859
2025-01-01 00:05:00+00:00,29983.76313295237,29992.46973448876,29927.3215754409,29970.513554123554,854.0352926724057
2025-01-01 00:10:00+00:00,29970.513554123554,30048.682746443832,29954.68064159269,29998.617389476076,1153.2652700845445
2025-01-01 00:15:00+00:00,29998.617389476076,30103.15695468872,29980.894591066466,30090.724452598406,2500.289016483252
2025-01-01 00:20:00+00:00,30090.724452598406,30148.55913922279,30052.221881608933,30083.258022216007,450.1926083671672
2025-01-01 00:25:00+00:00,30083.258022216007,30198.966293595033,30023.638977256436,30185.20179842701,11784.385996858646
2025-01-01 00:30:00+00:00,30185.20179842701,30202.17937120327,30051.21867310145,30066.831081953154,2608.8059516183393
2025-01-01 00:35:00+00:00,30066.831081953154,30139.164816945784,30055.32812713215,30099.346896835435,1084.1678273036139
2025-01-01 00:40:00+00:00,30099.346896835435,30146.93155569535,30075.909185066786,30134.09268151623,1754.7692307677228
2025-01-01 00:45:00+00:00,30134.09268151623,30212.48305448117,30113.282771345086,30168.005714677747,1726.4076248423792
2025-01-01 00:50:00+00:00,30168.005714677747,30199.46170166462,30117.449025350128,30158.572187871567,781.5078695748648
2025-01-01 00:55:00+00:00,30158.572187871567,30196.797021398554,30132.27280275919,30167.167121488917,506.30606954384916
2025-01-01 01:00:00+00:00,30167.167121488917,30179.924043400235,30151.57772213879,30161.036435985134,1435.883074088984
2025-01-01 01:05:00+00:00,30161.036435985134,30285.37167476441,30132.073970388265,30230.267895115066,2434.110556765209
2025-01-01 01:10:00+00:00,30230.267895115066,30260.07886793815,30058.250210446055,30100.985194988905,3329.773319317002
2025-01-01 01:15:00+00:00,30100.985194988905,30126.57033603867,30068.497825274728,30077.168865215426,1522.6518745798282
2025-01-01 01:20:00+00:00,30077.168865215426,30130.49252942399,30026.954826987137,30113.950143955608,1393.2965124352947
2025-01-01 01:25:00+00:00,30113.950143955608,30123.500050948165,30074.988601790086,30096.518154859852,3014.187743114138
2025-01-01 01:30:00+00:00,30096.518154859852,30248.885774619503,30086.133232428012,30248.730059594458,6197.183219555283
2025-01-01 01:35:00+00:00,30248.730059594458,30249.99659873647,30233.809894768925,30243.1559581903,294.9793581248874
2025-01-01 01:40:00+00:00,30243.1559581903,30284.98352365058,30201.547439639253,30216.343251114995,988.689611459825
2025-01-01 01:45:00+00:00,30216.343251114995,30263.08757860123,30151.067653007052,30254.86814058305,954.6528965572936
2025-01-01 01:50:00+00:00,30254.86814058305,30265.001052592943,30172.00140406009,30177.552595645808,2118.1211679530325
2025-01-01 01:55:00+00:00,30177.552595645808,30218.71978274571,30065.696746592606,30077.028402109394,4906.326596021056
2025-01-01 02:00:00+00:00,30077.028402109394,30227.53736155683,30066.106854474725,30207.98269214645,19881.99337958845
2025-01-01 02:05:00+00:00,30207.98269214645,30234.717144823455,30088.625016769154,30117.7946934033,5295.410943185872
2025-01-01 02:10:00+00:00,30117.7946934033,30200.850339553795,30116.327469446533,30154.891369222856,1995.8994137399277
2025-01-01 02:15:00+00:00,30154.891369222856,30179.14557835284,30085.206674229063,30104.313805450092,2674.6848484106845
2025-01-01 02:20:00+00:00,30104.313805450092,30182.788538276345,30086.439859899852,30181.054535987198,2593.9599466621594
2025-01-01 02:25:00+00:00,30181.054535987198,30281.949912640757,30149.144112603724,30247.819709632142,3930.4093024935364
2025-01-01 02:30:00+00:00,30247.819709632142,30261.58454690666,30137.831641228644,30159.985863719372,1889.6326477356072
2025-01-01 02:35:00+00:00,30159.985863719372,30195.04867247571,30072.528886140128,30076.79052271281,22784.480698766187
2025-01-01 02:40:00+00:00,30076.79052271281,30110.518259520188,30028.630614413716,30044.703452924543,813.3953809452586
2025-01-01 02:45:00+00:00,30044.703452924543,30083.824621577172,30019.012450448652,30029.890607780726,1890.1993421251666
2025-01-01 02:50:00+00:00,30029.890607780726,30066.544623693342,30000.269250355916,30025.21885873196,243.49164013174223
2025-01-01 02:55:00+00:00,30025.21885873196,30112.51739576054,29988.6921752629,30111.350005800366,3242.5737924118826
2025-01-01 03:00:00+00:00,30111.350005800366,30156.424784035615,30103.522550556245,30155.12088878899,3751.3382620785724
2025-01-01 03:05:00+00:00,30155.12088878899,30290.776647869967,30109.12993037458,30251.247430363896,1539.74340851301
2025-01-01 03:10:00+00:00,30251.247430363896,30257.892716407674,30229.230035169938,30237.20572088893,479.383177708944
2025-01-01 03:15:00+00:00,30237.20572088893,30413.9096257834,30193.38770486764,30370.0949771539,6513.10099830468
2025-01-01 03:20:00+00:00,30370.0949771539,30527.297079504202,30348.496270892556,30489.992782494824,5064.085934087658
2025-01-01 03:25:00+00:00,30489.992782494824,30546.975292937976,30436.85293093304,30451.216973289622,2136.6358133793956
2025-01-01 03:30:00+00:00,30451.216973289622,30506.948751395525,30450.997071759783,30485.610173701178,1261.9324221470772
2025-01-01 03:35:00+00:00,30485.610173701178,30519.97089405137,30428.62725293981,30436.346402037158,2592.522784164614
2025-01-01 03:40:00+00:00,30436.346402037158,30457.15227890205,30268.432649391616,30357.534006690425,2215.022225153396
2025-01-01 03:45:00+00:00,30357.534006690425,30573.22353159523,30286.540869365115,30549.156546630446,9459.601445111375
2025-01-01 03:50:00+00:00,30549.156546630446,30549.420292948522,30494.19225124907,30504.63647532323,4637.017984336728
2025-01-01 03:55:00+00:00,30504.63647532323,30519.711163775948,30390.806737846844,30423.082259825434,1399.2684316320665
2025-01-01 04:00:00+00:00,30423.082259825434,30463.855763444546,30208.97910723233,30260.179751957647,17839.28009862717
2025-01-01 04:05:00+00:00,30260.179751957647,30318.70846217218,30207.222897909913,30288.046238839106,595.7854542320067
2025-01-01 04:10:00+00:00,30288.046238839106,30325.54075081729,30155.01334520486,30203.737362316293,4786.747577336675
2025-01-01 04:15:00+00:00,30203.737362316293,30282.813649117765,30180.552799516445,30267.26956452021,2106.6519954940054
2025-01-01 04:20:00+00:00,30267.26956452021,30285.71901055015,30180.22677998251,30194.89876174067,1848.4748315653835
2025-01-01 04:25:00+00:00,30194.89876174067,30204.764017291083,30054.15847314035,30106.539845602845,7200.535948763574
2025-01-01 04:30:00+00:00,30106.539845602845,30142.510214355003,30018.649973716194,30116.577242851636,302.716819367474
2025-01-01 04:35:00+00:00,30116.577242851636,30126.644413301514,30078.01814172626,30107.518824265204,1190.5858154138105
2025-01-01 04:40:00+00:00,30107.518824265204,30173.1633242195,30058.526377421193,30150.90476720352,2332.4053883985166
2025-01-01 04:45:00+00:00,30150.90476720352,30264.18083163133,30149.380672730167,30231.222136667784,6601.293774339724
2025-01-01 04:50:00+00:00,30231.222136667784,30241.230446813417,30201.6926177078,30212.181482003612,886.1826220583719
2025-01-01 04:55:00+00:00,30212.181482003612,30260.999935449287,30200.007292757928,30224.077550124337,351.63335386275367
2025-01-01 05:00:00+00:00,30224.077550124337,30327.04463184992,30221.14131997336,30289.008889487402,1203.8361908319293
2025-01-01 05:05:00+00:00,30289.008889487402,30303.19098840758,30238.326894709862,30276.02390673435,673.9628037225847
2025-01-01 05:10:00+00:00,30276.02390673435,30291.739120450453,30246.12574820041,30257.47599492918,673.8681650449445
2025-01-01 05:15:00+00:00,30257.47599492918,30267.309516278063,30075.58288603911,30121.331124449815,3498.737177109608
2025-01-01 05:20:00+00:00,30121.331124449815,30153.40394819534,30080.66859820216,30091.520701500347,1081.762003564545
2025-01-01 05:25:00+00:00,30091.520701500347,30216.989034067858,30084.393280655662,30143.20262586417,2260.0373799617373
2025-01-01 05:30:00+00:00,30143.20262586417,30153.048966431063,30013.644348994465,30031.90686150293,5408.497862552838
2025-01-01 05:35:00+00:00,30031.90686150293,30054.657817551717,29938.11191990166,29944.914334227225,7999.847110141007
2025-01-01 05:40:00+00:00,29944.914334227225,29964.40841912059,29844.881857290424,29879.886248537183,2047.5619301838258
2025-01-01 05:45:00+00:00,29879.886248537183,29963.181100154106,29875.229456453402,29948.295972160035,2068.0084766486093
2025-01-01 05:50:00+00:00,29948.295972160035,29979.672485140632,29850.121171121515,29853.35702140717,5124.818637580493
2025-01-01 05:55:00+00:00,29853.35702140717,29882.796272881864,29742.0111158979,29760.160117372507,4505.390162850645
2025-01-01 06:00:00+00:00,29760.160117372507,29832.38457857687,29729.926374248567,29739.509882857397,882.4223894634849
2025-01-01 06:05:00+00:00,29739.509882857397,29769.93359569397,29686.5189305445,29713.726423925997,3107.339390813378
2025-01-01 06:10:00+00:00,29713.726423925997,29786.30691734048,29696.114672546395,29758.053444836823,1928.133107364208
2025-01-01 06:15:00+00:00,29758.053444836823,29812.31078678407,29732.473075188736,29782.06044967601,613.6360723894555
2025-01-01 06:20:00+00:00,29782.06044967601,29839.042205372916,29773.523770089374,29804.149081670395,1035.4347247383
2025-01-01 06:25:00+00:00,29804.149081670395,29852.910644726802,29788.39172049274,29830.736189790812,955.9177007651033
2025-01-01 06:30:00+00:00,29830.736189790812,29868.667503135526,29815.92100934565,29827.72259706339,226.72513723081465
2025-01-01 06:35:00+00:00,29827.72259706339,29848.14946410848,29785.233863298232,29813.537049076323,1604.7952374599945
2025-01-01 06:40:00+00:00,29813.537049076323,29986.816067593016,29784.59424021208,29964.91379324616,4306.481336346453
2025-01-01 06:45:00+00:00,29964.91379324616,30003.904521831002,29903.338887011592,29924.12873748415,2872.5796303254065
2025-01-01 06:50:00+00:00,29924.12873748415,29952.219898684023,29902.735309824195,29923.036128396307,261.19271869795773
2025-01-01 06:55:00+00:00,29923.036128396307,29998.848431927618,29899.25034585319,29934.32747131544,845.5461138617325
2025-01-01 07:00:00+00:00,29934.32747131544,30069.576461891764,29912.477321641705,30055.333186562857,3295.3188828491006
2025-01-01 07:05:00+00:00,30055.333186562857,30065.13673030629,30012.303141928987,30021.573531901297,459.1762496693208
2025-01-01 07:10:00+00:00,30021.573531901297,30030.05119905149,29948.36029050939,29991.30698413416,1650.371457114631
2025-01-01 07:15:00+00:00,29991.30698413416,30005.799078658285,29953.302770899973,29955.076775617632,1037.5057731097104
2025-01-01 07:20:00+00:00,29955.076775617632,29965.77771659315,29908.296663754852,29956.374772229326,272.7196870341309
2025-01-01 07:25:00+00:00,29956.374772229326,30025.541305400344,29928.63537090702,29991.868024933192,1300.9935386702364
2025-01-01 07:30:00+00:00,29991.868024933192,30014.181932936324,29930.14398573836,29967.376815535772,2460.6149791604353
2025-01-01 07:35:00+00:00,29967.376815535772,29977.984873702597,29855.958919814624,29869.123394561746,6415.448989640296
2025-01-01 07:40:00+00:00,29869.123394561746,29907.664483228105,29779.653395148798,29841.6257355485,591.5482300234052
2025-01-01 07:45:00+00:00,29841.6257355485,29899.49716843115,29688.995599606922,29710.691674413956,10925.995650278795
2025-01-01 07:50:00+00:00,29710.691674413956,29860.98984974554,29710.44572327655,29823.108731463708,5152.790418961416
2025-01-01 07:55:00+00:00,29823.108731463708,29845.462467693887,29795.38298267112,29818.962298252947,305.4693634740382
2025-01-01 08:00:00+00:00,29818.962298252947,29833.30035339824,29763.341804893,29765.20541646361,1358.433955161441
2025-01-01 08:05:00+00:00,29765.20541646361,29786.24364840462,29617.371541226774,29645.65183977454,4077.6166902633645
2025-01-01 08:10:00+00:00,29645.65183977454,29682.525353490644,29614.981738866667,29680.81736013625,1471.9278722108766
2025-01-01 08:15:00+00:00,29680.81736013625,29716.490107152767,29632.025572968745,29689.35148766722,812.8656843987554
2025-01-01 08:20:00+00:00,29689.35148766722,29733.524298198878,29667.769214976208,29723.531526251598,1170.8681364960696
2025-01-01 08:25:00+00:00,29723.531526251598,29728.47209065153,29655.954226448852,29696.085827270934,2261.922948104947
2025-01-01 08:30:00+00:00,29696.085827270934,29714.069657135027,29603.40248334685,29609.967849182452,3204.2459753364183
2025-01-01 08:35:00+00:00,29609.967849182452,29622.497921050457,29530.93768759342,29584.887934766975,600.2232214801743
