trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,price,time_in_force,expire_time_ns,filled_qty,liquidity_side,avg_px,slippage,commissions,status,is_post_only,is_reduce_only,is_quote_quantity,display_qty,emulation_trigger,trigger_instrument_id,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-001,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-3167689254c2db5f-753,LIMIT,BUY,0.042983,116325.93,GTC,,0.042983,MAKER,116325.93,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,b4f18832-e161-4a89-9f45-d35b6407b207,2025-08-07 15:55:00+00:00,2025-08-07 16:40:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-002,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-d9f9880716b0f617-758,LIMIT,BUY,0.043118,115962.05,GTC,,0.043118,MAKER,115962.05,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,b32c860b-9a10-4c21-83b2-3e69b69a4146,2025-08-07 15:55:00+00:00,2025-08-07 16:45:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-003,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-9deff08a0c92791f-895,LIMIT,SELL,0.042715,117053.69,GTC,,0.042715,MAKER,117053.69,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,eb173265-138d-4574-9f9b-1b41dda0afb4,2025-08-07 15:55:00+00:00,2025-08-07 19:40:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-004,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-22d1b4b7c044752f-902,LIMIT,SELL,0.010242,117417.57,GTC,,0.010242,MAKER,117417.57,0.0,['0.24000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,d0f26ec5-9fb5-45a6-8342-17127edc087e,2025-08-07 15:55:00+00:00,2025-08-07 19:45:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-005,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-9deff08a0c92791f-896,LIMIT,SELL,0.042715,117053.69,GTC,,0.042715,MAKER,117053.69,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,5ece671e-5808-4622-b72a-d232a70fdb3c,2025-08-07 16:40:00+00:00,2025-08-07 19:40:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-006,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-22d1b4b7c044752f-903,LIMIT,SELL,0.013586,117417.57,GTC,,0.013586,MAKER,117417.57,0.0,['0.32000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,f465ad25-9b23-45b5-ad90-97b5ff195556,2025-08-07 16:40:00+00:00,2025-08-07 19:45:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-007,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-9deff08a0c92791f-897,LIMIT,SELL,0.042715,117053.69,GTC,,0.042715,MAKER,117053.69,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,b230915c-42ad-4f0b-aa88-7d14d059acb6,2025-08-07 16:45:00+00:00,2025-08-07 19:40:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-008,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-22d1b4b7c044752f-904,LIMIT,SELL,0.016925,117417.57,GTC,,0.016925,MAKER,117417.57,0.0,['0.40000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,435e23f1-1b2d-4321-84c3-bd2de0a00446,2025-08-07 16:45:00+00:00,2025-08-07 19:45:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-010,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-4ed1a597127593b9-1577,LIMIT,BUY,0.042976,116345.33,GTC,,0.042976,MAKER,116345.33,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,61fdeb27-c4d1-427e-8057-a16f5e3f4b2d,2025-08-08 07:55:00+00:00,2025-08-08 10:50:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-011,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-a00d220db4040f0b-1722,LIMIT,SELL,0.042716,117053.12,GTC,,0.042716,MAKER,117053.12,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,3f8ff0f7-96ce-4dd2-9dd8-194b6c5352c2,2025-08-08 07:55:00+00:00,2025-08-08 14:00:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-009,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-e3bf21ed7e993872-1473,LIMIT,BUY,0.042889,116581.26,GTC,,0.042889,MAKER,116581.26000000001,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,ce3397de-f5e7-4e71-8fce-463352598c5b,2025-08-08 07:55:00+00:00,2025-08-08 08:30:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-013,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-a00d220db4040f0b-1723,LIMIT,SELL,0.042716,117053.12,GTC,,0.042716,MAKER,117053.12,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,007067c6-2b15-4596-8a5b-b764ea868125,2025-08-08 08:30:00+00:00,2025-08-08 14:00:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-015,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-a00d220db4040f0b-1724,LIMIT,SELL,0.042716,117053.12,GTC,,0.042716,MAKER,117053.12,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,f28ed1d7-cb47-4eaa-8859-f5f034f315af,2025-08-08 10:50:00+00:00,2025-08-08 14:00:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-017,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-56f613b01ab403e9-2217,LIMIT,BUY,0.042885,116591.02,GTC,,0.042885,MAKER,116591.02,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,b734b4eb-58af-4e68-902b-ee1f2b542bb7,2025-08-08 23:55:00+00:00,2025-08-09 00:55:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-018,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-b71e7fb95bbfb166-2266,LIMIT,BUY,0.042916,116507.30,GTC,,0.042916,MAKER,116507.3,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,ad1a7e96-7f8e-4258-8092-2e223daf6ee5,2025-08-08 23:55:00+00:00,2025-08-09 02:05:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-019,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-7d2a4ef0eaea5280-2404,LIMIT,SELL,0.042823,116758.46,GTC,,0.042823,MAKER,116758.46,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,b0af42da-2a9c-48f0-9278-119fa1c0d370,2025-08-08 23:55:00+00:00,2025-08-09 05:15:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-020,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-c3d1fb86cfee2083-2411,LIMIT,SELL,0.042793,116842.18,GTC,,0.042793,MAKER,116842.18,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,f1055041-63d7-4d3e-9061-4c84a6fceb50,2025-08-08 23:55:00+00:00,2025-08-09 05:20:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-021,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-7d2a4ef0eaea5280-2405,LIMIT,SELL,0.042823,116758.46,GTC,,0.042823,MAKER,116758.46,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,6d964097-41dd-49af-9d3b-c7c9d1e8b63c,2025-08-09 00:55:00+00:00,2025-08-09 05:15:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-022,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-c3d1fb86cfee2083-2412,LIMIT,SELL,0.042793,116842.18,GTC,,0.042793,MAKER,116842.18,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,93338aca-9297-4022-a8bc-19c98c90bb3c,2025-08-09 00:55:00+00:00,2025-08-09 05:20:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-023,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-7d2a4ef0eaea5280-2406,LIMIT,SELL,0.042823,116758.46,GTC,,0.042823,MAKER,116758.46,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,1c31588e-dd1e-4183-bdb6-f19011285b76,2025-08-09 02:05:00+00:00,2025-08-09 05:15:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-024,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-c3d1fb86cfee2083-2413,LIMIT,SELL,0.042793,116842.18,GTC,,0.042793,MAKER,116842.18,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,ad8eda91-a272-4d7b-9386-6b33b1c69ae3,2025-08-09 02:05:00+00:00,2025-08-09 05:20:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-025,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-b3d263c9a955eead-2922,LIMIT,BUY,0.042861,116654.99,GTC,,0.042861,MAKER,116654.98999999999,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,84dfe6f1-8c4e-408f-aedb-fa446fd08b73,2025-08-09 15:55:00+00:00,2025-08-09 16:30:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-026,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-5845bbac47f2ac6a-3138,LIMIT,BUY,0.042949,116417.52,GTC,,0.042949,MAKER,116417.52,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,3b1c501e-42da-4151-8808-e0d6bc54521f,2025-08-09 15:55:00+00:00,2025-08-09 21:25:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-029,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-477783549af841ee-4407,LIMIT,BUY,0.042020,118991.60,GTC,,0.042020,MAKER,118991.60000000002,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,bb522200-c922-4deb-81eb-b416b9015bd8,2025-08-10 23:55:00+00:00,2025-08-11 01:15:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-031,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-0a630957209e2fcb-5149,LIMIT,BUY,0.041706,119887.43,GTC,,0.041706,MAKER,119887.43000000001,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,14e089b3-d2fd-4962-85bb-4120b56d04f9,2025-08-11 15:55:00+00:00,2025-08-11 17:15:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-032,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-7a6dce499cf6f73a-5186,LIMIT,BUY,0.041855,119460.46,GTC,,0.041855,MAKER,119460.46,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,6a117802-d1b3-49a1-903e-0eb8907def15,2025-08-11 15:55:00+00:00,2025-08-11 18:00:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-033,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-ad79a1ecc1ae65e3-5096,LIMIT,SELL,0.041411,120741.37,GTC,,0.041411,MAKER,120741.37,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,3e55c8ca-4a07-4e25-bbc5-759f51cb80d9,2025-08-11 15:55:00+00:00,2025-08-11 16:05:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-035,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-0a630957209e2fcb-5150,LIMIT,BUY,0.041706,119887.43,GTC,,0.041706,MAKER,119887.43000000001,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,0f58aa1d-b0b4-4a9f-ab33-558decdbf1f3,2025-08-11 16:05:00+00:00,2025-08-11 17:15:00+00:00
