trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_init,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl,is_snapshot
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20251001-061500-001-000-468,O-20251010-192000-001-000-557,SELL,FLAT,0.000000,0.304000,1759306800000000000,2025-10-01 08:20:00+00:00,1760124000000000000,2025-10-10 19:20:00+00:00,817200000000000.0,122281.15406862213,121524.08003935176,['53.24669143 USDT'],0.00619,566.12000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20251011-050500-001-000-558,O-20251012-135500-001-000-578,BUY,FLAT,0.000000,0.089616,1760166000000000000,2025-10-11 07:00:00+00:00,1760280300000000000,2025-10-12 14:45:00+00:00,114300000000000.0,111382.29151725414,111435.74967943861,['5.99721350 USDT'],0.00048,-16.25000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20251012-135500-001-000-578,O-20251017-050500-001-000-630,SELL,FLAT,0.000000,0.324317,1760280300000000000,2025-10-12 14:45:00+00:00,1760681700000000000,2025-10-17 06:15:00+00:00,401400000000000.0,112307.49028654896,111667.21209936308,['28.45740405 USDT'],0.0057,735.98000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20251017-050500-001-000-630,O-20251017-103500-001-000-637,BUY,FLAT,0.000000,0.023805,1760681700000000000,2025-10-17 06:15:00+00:00,1760697300000000000,2025-10-17 10:35:00+00:00,15600000000000.0,108250.42,104392.68,['2.00538245 USDT'],-0.03564,-93.84000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20251017-140500-001-000-640,O-20251018-220500-001-000-654,SELL,FLAT,0.000000,0.181489,1760715900000000000,2025-10-17 15:45:00+00:00,1760834100000000000,2025-10-19 00:35:00+00:00,118200000000000.0,107055.77452622472,106773.66334830211,['7.76567938 USDT'],0.00264,43.45000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20251018-220500-001-000-654,O-20251019-003500-001-000-658,BUY,FLAT,0.000000,0.052639,1760834100000000000,2025-10-19 00:35:00+00:00,1760867100000000000,2025-10-19 09:45:00+00:00,33000000000000.0,106794.69747753566,107423.5,['2.25524768 USDT'],0.00589,30.85000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20251019-003500-001-000-658,O-20251020-220500-001-000-672,SELL,FLAT,0.000000,0.226349,1760867100000000000,2025-10-19 09:45:00+00:00,1761005400000000000,2025-10-21 00:10:00+00:00,138300000000000.0,108370.85971228032,109879.32009932249,['11.82752939 USDT'],-0.01392,-458.64000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20251020-220500-001-000-672,O-20251021-140500-001-000-683,BUY,FLAT,0.000000,0.047375,1761005400000000000,2025-10-21 00:10:00+00:00,1761058200000000000,2025-10-21 14:50:00+00:00,52800000000000.0,109926.29701192613,110431.95066490764,['2.08461519 USDT'],0.0046,21.87000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20251021-140500-001-000-683,O-20251021-160500-001-000-688,SELL,FLAT,0.000000,0.031804,1761058200000000000,2025-10-21 14:50:00+00:00,1761062700000000000,2025-10-21 16:05:00+00:00,4500000000000.0,111137.69,113196.41,['2.86692836 USDT'],-0.01852,-68.35000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20251021-205000-001-000-689,O-20251022-001500-001-000-697,BUY,FLAT,0.000000,0.090820,1761081600000000000,2025-10-21 21:20:00+00:00,1761092100000000000,2025-10-22 00:15:00+00:00,10500000000000.0,110108.02235972254,108303.0,['7.90000000 USDT'],-0.01639,-171.83000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20251022-051000-001-000-698,O-20251022-070500-001-000-704,BUY,FLAT,0.000000,0.092696,1761110700000000000,2025-10-22 05:25:00+00:00,1761141300000000000,2025-10-22 13:55:00+00:00,30600000000000.0,107880.07363597135,108668.78,['4.01464867 USDT'],0.00731,69.10000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20251022-070500-001-000-704,O-20251103-051000-001-000-792,SELL,FLAT,0.000000,0.361614,1761141300000000000,2025-10-22 13:55:00+00:00,1762148700000000000,2025-11-03 05:45:00+00:00,1007400000000000.0,110664.28063148426,110805.64483160226,['51.88024655 USDT'],-0.00128,400.02000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20251103-051000-001-000-792,O-20251103-223000-001-000-804,BUY,FLAT,0.000000,0.061451,1762148700000000000,2025-11-03 05:45:00+00:00,1762220100000000000,2025-11-04 01:35:00+00:00,71400000000000.0,106190.77863403362,107231.98000000001,['2.62300390 USDT'],0.00981,61.36000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20251103-223000-001-000-804,O-20251104-013500-001-000-806,SELL,FLAT,0.000000,0.031805,1762220100000000000,2025-11-04 01:35:00+00:00,1762234500000000000,2025-11-04 05:35:00+00:00,14400000000000.0,107231.98000000001,105240.64,['1.35304384 USDT'],0.01857,61.98000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20251104-013500-001-000-806,O-20251104-143000-001-000-812,BUY,FLAT,0.000000,0.085386,1762234500000000000,2025-11-04 05:35:00+00:00,1762267500000000000,2025-11-04 14:45:00+00:00,33000000000000.0,104177.59650200269,104324.30000000002,['3.56064153 USDT'],0.00141,8.96000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20251104-143000-001-000-812,O-20251104-150000-001-000-815,SELL,FLAT,0.000000,0.105884,1762267500000000000,2025-11-04 14:45:00+00:00,1762272900000000000,2025-11-04 16:15:00+00:00,5400000000000.0,104756.89987306863,102884.13999999998,['4.39718007 USDT'],0.01788,193.89000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20251104-150000-001-000-815,O-20251104-211500-001-000-816,BUY,FLAT,0.000000,0.001032,1762272900000000000,2025-11-04 16:15:00+00:00,1762290900000000000,2025-11-04 21:15:00+00:00,18000000000000.0,102884.14,100219.66,['0.08123544 USDT'],-0.0259,-2.83000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20251105-000000-001-000-817,O-20251105-011500-001-000-823,BUY,FLAT,0.000000,0.099685,1762302900000000000,2025-11-05 00:35:00+00:00,1762313100000000000,2025-11-05 03:25:00+00:00,10200000000000.0,100316.56873341024,102064.83,['4.03488609 USDT'],0.01743,170.23000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20251105-011500-001-000-823,O-20251107-000000-001-000-840,SELL,FLAT,0.000000,0.241176,1762313100000000000,2025-11-05 03:25:00+00:00,1762474500000000000,2025-11-07 00:15:00+00:00,161400000000000.0,102934.82717654327,102159.15214183832,['9.89281477 USDT'],0.00754,177.17000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20251107-000000-001-000-840,O-20251107-000000-001-000-842,BUY,FLAT,0.000000,0.003577,1762474500000000000,2025-11-07 00:15:00+00:00,1762484400000000000,2025-11-07 03:00:00+00:00,9900000000000.0,101061.14,101964.8,['0.14524406 USDT'],0.00894,3.09000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20251107-000000-001-000-842,O-20251108-084000-001-000-861,SELL,FLAT,0.000000,0.193483,1762484400000000000,2025-11-07 03:00:00+00:00,1762602900000000000,2025-11-08 11:55:00+00:00,118500000000000.0,102285.61052645855,101335.34041249439,['13.78949776 USDT'],0.00929,294.87000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20251108-084000-001-000-861,O-20251109-001500-001-000-870,BUY,FLAT,0.000000,0.100759,1762602900000000000,2025-11-08 11:55:00+00:00,1762694700000000000,2025-11-09 13:25:00+00:00,91800000000000.0,102102.64115136117,102481.79999999999,['4.12275644 USDT'],0.00371,34.08000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20251109-001500-001-000-870,O-20251112-081500-001-000-900,SELL,FLAT,0.000000,0.268001,1762694700000000000,2025-11-09 13:25:00+00:00,1762962000000000000,2025-11-12 15:40:00+00:00,267300000000000.0,104455.6243097342,104133.032811109,['21.09283632 USDT'],0.00309,36.10000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20251112-081500-001-000-900,O-20251112-194500-001-000-903,BUY,FLAT,0.000000,0.070228,1762962000000000000,2025-11-12 15:40:00+00:00,1762976700000000000,2025-11-12 19:45:00+00:00,14700000000000.0,102662.15000000001,101240.0,['5.71196456 USDT'],-0.01385,-105.58000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20251112-224000-001-000-904,O-20251112-235000-001-000-909,BUY,FLAT,0.000000,0.049258,1762991400000000000,2025-11-12 23:50:00+00:00,1762996200000000000,2025-11-13 01:10:00+00:00,4800000000000.0,101506.32,102450.21,['2.00930252 USDT'],0.0093,44.49000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20251112-235000-001-000-909,O-20251113-145000-001-000-915,SELL,FLAT,0.000000,0.146260,1762996200000000000,2025-11-13 01:10:00+00:00,1763050200000000000,2025-11-13 16:10:00+00:00,54000000000000.0,102420.5912412267,101118.93734237977,['7.93423364 USDT'],0.01271,228.00000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20251113-145000-001-000-915,O-20251113-193000-001-000-919,BUY,FLAT,0.000000,0.022832,1763050200000000000,2025-11-13 16:10:00+00:00,1763062200000000000,2025-11-13 19:30:00+00:00,12000000000000.0,100362.8774684653,98771.53,['1.80646384 USDT'],-0.01586,-38.14000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20251113-233000-001-000-920,O-20251120-172500-001-000-996,BUY,FLAT,0.000000,0.366767,1763077800000000000,2025-11-13 23:50:00+00:00,1763659500000000000,2025-11-20 17:25:00+00:00,581700000000000.0,90953.39852540444,92158.53523178773,['54.72000000 USDT'],0.01325,-1856.30000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20251121-000000-001-000-999,O-20251121-000000-001-000-997,SELL,FLAT,0.000000,0.057154,1763685300000000000,2025-11-21 00:35:00+00:00,1763692800000000000,2025-11-21 02:40:00+00:00,7500000000000.0,87483.31,85950.65,['1.98248328 USDT'],0.01752,85.62000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20251121-000000-001-000-997,O-20251121-100500-001-000-1005,BUY,FLAT,0.000000,0.082675,1763692800000000000,2025-11-21 02:40:00+00:00,1763719500000000000,2025-11-21 10:05:00+00:00,26700000000000.0,85732.9816916843,82078.88,['5.48751672 USDT'],-0.04262,-307.59000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20251121-143500-001-000-1006,O-20251125-144500-001-000-1059,BUY,FLAT,0.000000,0.342835,1763738400000000000,2025-11-21 15:20:00+00:00,1764121200000000000,2025-11-26 01:40:00+00:00,382800000000000.0,87629.74392469,87261.3603816227,['24.21953766 USDT'],-0.0042,1073.40000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20251125-144500-001-000-1059,O-20251126-075500-001-000-1066,SELL,FLAT,0.000000,0.112453,1764121200000000000,2025-11-26 01:40:00+00:00,1764148800000000000,2025-11-26 09:20:00+00:00,27600000000000.0,88056.93065093861,87267.2,['3.94316415 USDT'],0.00897,84.87000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20251126-075500-001-000-1066,O-20251126-093500-001-000-1069,BUY,FLAT,0.000000,0.117177,1764148800000000000,2025-11-26 09:20:00+00:00,1764177900000000000,2025-11-26 17:25:00+00:00,29100000000000.0,86931.82988470435,88292.01999999999,['4.11107357 USDT'],0.01565,155.27000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20251126-093500-001-000-1069,O-20251126-213500-001-000-1070,SELL,FLAT,0.000000,0.048488,1764177900000000000,2025-11-26 17:25:00+00:00,1764192900000000000,2025-11-26 21:35:00+00:00,15000000000000.0,88292.01999999999,90224.12000000001,['3.47622462 USDT'],-0.02188,-97.16000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20251127-005000-001-000-1073,O-20251128-110000-001-000-1089,SELL,FLAT,0.000000,0.066017,1764205500000000000,2025-11-27 01:05:00+00:00,1764328500000000000,2025-11-28 11:15:00+00:00,123000000000000.0,91727.75845045177,91064.91004151998,['4.39328972 USDT'],0.00723,29.13000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20251128-110000-001-000-1089,O-20251128-111500-001-000-1091,BUY,FLAT,0.000000,0.044265,1764328500000000000,2025-11-28 11:15:00+00:00,1764337500000000000,2025-11-28 13:45:00+00:00,9000000000000.0,91122.31,92287.65000000001,['1.62373195 USDT'],0.01279,49.96000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20251128-111500-001-000-1091,O-20251128-085000-001-000-1086,SELL,FLAT,0.000000,0.020749,1764337500000000000,2025-11-28 13:45:00+00:00,1764350100000000000,2025-11-28 17:15:00+00:00,12600000000000.0,92287.65000000001,90733.87,['0.75950720 USDT'],0.01684,31.48000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20251128-085000-001-000-1086,O-20251201-014500-001-000-1115,BUY,FLAT,0.000000,0.420933,1764350100000000000,2025-11-28 17:15:00+00:00,1764553500000000000,2025-12-01 01:45:00+00:00,203400000000000.0,90602.61153136009,89730.74458983974,['23.82347113 USDT'],-0.00962,-445.88000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20251201-083500-001-000-1116,O-20251202-162000-001-000-1132,BUY,FLAT,0.000000,0.116118,1764589200000000000,2025-12-01 11:40:00+00:00,1764692400000000000,2025-12-02 16:20:00+00:00,103200000000000.0,86119.71218260736,87077.33550638145,['4.07000000 USDT'],0.01112,107.13000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20251202-231500-001-000-1133,O-20251203-002500-001-000-1139,BUY,FLAT,0.000000,0.109520,1764718200000000000,2025-12-02 23:30:00+00:00,1764726300000000000,2025-12-03 01:45:00+00:00,8100000000000.0,91307.1189623813,92214.36,['4.01988160 USDT'],0.00994,95.34000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20251203-002500-001-000-1139,O-20251204-080000-001-000-1152,SELL,FLAT,0.000000,0.207832,1764726300000000000,2025-12-03 01:45:00+00:00,1764855900000000000,2025-12-04 13:45:00+00:00,129600000000000.0,92956.73685130298,92659.80059798299,['7.71165098 USDT'],0.00319,54.00000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20251204-080000-001-000-1152,O-20251204-231500-001-000-1157,BUY,FLAT,0.000000,0.008026,1764855900000000000,2025-12-04 13:45:00+00:00,1764897900000000000,2025-12-05 01:25:00+00:00,42000000000000.0,92491.44,92569.08,['0.29705853 USDT'],0.00084,0.32000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20251204-231500-001-000-1157,O-20251204-231500-001-000-1155,SELL,FLAT,0.000000,0.045988,1764897900000000000,2025-12-05 01:25:00+00:00,1764906900000000000,2025-12-05 03:55:00+00:00,9000000000000.0,92569.08,91983.96,['1.69744528 USDT'],0.00632,25.21000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20251204-231500-001-000-1155,O-20251206-231500-001-000-1181,BUY,FLAT,0.000000,0.347631,1764906900000000000,2025-12-05 03:55:00+00:00,1765067400000000000,2025-12-07 00:30:00+00:00,160500000000000.0,90689.50466730527,89867.74743434846,['12.55212143 USDT'],-0.00906,-298.21000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20251206-231500-001-000-1181,O-20251207-003000-001-000-1183,SELL,FLAT,0.000000,0.097775,1765067400000000000,2025-12-07 00:30:00+00:00,1765113600000000000,2025-12-07 13:20:00+00:00,46200000000000.0,89585.86961769368,88869.49,['3.48969366 USDT'],0.008,66.55000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20251207-003000-001-000-1183,O-20251209-190500-001-000-1207,BUY,FLAT,0.000000,0.416896,1765113600000000000,2025-12-07 13:20:00+00:00,1765307100000000000,2025-12-09 19:05:00+00:00,193500000000000.0,90562.40853856683,92522.48383769419,['31.36214852 USDT'],0.02164,1374.23000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20251209-221000-001-000-1208,O-20251210-013000-001-000-1212,BUY,FLAT,0.000000,0.054322,1765330200000000000,2025-12-10 01:30:00+00:00,1765360800000000000,2025-12-10 10:00:00+00:00,30600000000000.0,92043.14,93260.24,['2.01322440 USDT'],0.01322,64.10000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20251210-013000-001-000-1212,O-20251210-141000-001-000-1215,SELL,FLAT,0.000000,0.052904,1765360800000000000,2025-12-10 10:00:00+00:00,1765378200000000000,2025-12-10 14:50:00+00:00,17400000000000.0,93260.24,91721.89,['1.95725970 USDT'],0.0165,79.42000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20251210-141000-001-000-1215,O-20251210-141000-001-000-1217,BUY,FLAT,0.000000,0.001609,1765378200000000000,2025-12-10 14:50:00+00:00,1765383000000000000,2025-12-10 16:10:00+00:00,4800000000000.0,91721.89,92255.13,['0.05920334 USDT'],0.00581,0.80000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20251210-141000-001-000-1217,O-20251211-042500-001-000-1223,SELL,FLAT,0.000000,0.214869,1765383000000000000,2025-12-10 16:10:00+00:00,1765427100000000000,2025-12-11 04:25:00+00:00,44100000000000.0,92389.24847991102,91120.38882132836,['9.72031256 USDT'],0.01373,262.91000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20251211-074000-001-000-1226,O-20251211-074000-001-000-1224,SELL,FLAT,0.000000,0.055294,1765444800000000000,2025-12-11 09:20:00+00:00,1765459800000000000,2025-12-11 13:30:00+00:00,15000000000000.0,90425.03,89934.97,['1.99456795 USDT'],0.00542,25.10000000 USDT,True
