i,equity
1026,13097.649436473457
1027,13275.715736121781
1028,12824.723778936459
1029,12974.944063238674
1030,12514.92772718005
1031,12667.132944649613
1032,12186.954548632571
1033,12366.490227129654
1034,11901.267500846372
1035,12061.719041586563
1036,11573.907706824357
1037,11747.120698810646
1038,11275.070293236222
1039,11440.430354039532
1040,10934.305803243182
1041,11140.153642182624
1042,10685.18245741366
1043,10839.926236788097
1044,10346.04119232336
1045,10534.885762104315
1046,10071.754120351807
1047,10230.903479959306
1048,9778.930867232819
1049,9930.148874697792
1050,9433.169537447004
1051,9617.054379024466
1052,9132.058112935214
1053,9308.061801740683
1054,8691.199740805847
1055,8990.450075552384
1056,8430.294923908044
1057,8680.285521585874
1058,8084.877687880417
1059,8372.254420318503
1060,7852.786983081044
1061,8077.666915659294
1062,7561.2428611066125
1063,7785.383539915155
1064,7266.3400848403335
1065,7468.731393340868
1066,6916.255142179935
1067,7123.043045640778
1068,6400.861567397603
1069,6713.2947877468205
1070,6132.229601538822
1071,6398.372160160635
1072,5794.621797762171
1073,6108.233615530028
1074,5566.009432040104
1075,5794.955168823977
1076,5260.694079439188
1077,5486.808387010252
1078,4984.147957142157
1079,5194.997215463522
1080,4695.326664036838
1081,4877.421520920809
1082,4512.478768153351
1083,4603.1615535789815
1084,4203.019329856034
1085,4371.451761571272
1086,4201.143812390987
1087,4216.341736146219
1088,4033.766677538132
1089,4067.974781296604
1090,3825.853801911292
1091,3943.268645359249
1092,3705.3108196670278
1093,3743.844331514423
1094,3537.9860469078117
1095,3625.701050457841
1096,3422.178093988136
1097,3484.3835104023287
1098,3531.1745508461104
1099,3608.8677196656827
1100,3487.0866868073026
1101,3473.271916832663
1102,3413.097966343144
1103,3388.80467864416
1104,3346.9840141897835
1105,3413.700411862703
1106,3418.8320129224116
1107,3414.0186939741316
1108,3354.265415475812
1109,3296.9886529848736
1110,3256.245143029299
1111,3290.7632868111464
1112,3330.1707595930225
1113,3315.740010694533
1114,3320.2364140887953
1115,3334.40397696833
1116,3276.625378694312
1117,3288.2055635283414
1118,3280.2506734342865
1119,3279.5463728201817
1120,3252.521035826867
1121,3252.521035826867
1122,3252.521035826867
1123,3252.521035826867
1124,3252.521035826867
1125,3252.521035826867
1126,3252.521035826867
1127,3252.521035826867
1128,3252.521035826867
1129,3252.521035826867
1130,3252.521035826867
1131,3252.521035826867
1132,3252.521035826867
1133,3252.521035826867
1134,3252.521035826867
1135,3252.521035826867
1136,3252.521035826867
1137,3252.521035826867
1138,3252.521035826867
1139,3252.521035826867
1140,3252.521035826867
1141,3252.521035826867
1142,3252.521035826867
1143,3252.521035826867
1144,3252.521035826867
1145,3252.521035826867
1146,3252.521035826867
1147,3252.521035826867
1148,3252.521035826867
1149,3252.521035826867
1150,3252.521035826867
1151,3252.521035826867
1152,3252.521035826867
1153,3252.521035826867
1154,3252.521035826867
1155,3252.521035826867
1156,3252.521035826867
1157,3252.521035826867
1158,3252.521035826867
1159,3252.521035826867
1160,3252.521035826867
1161,3252.521035826867
1162,3252.521035826867
1163,3252.521035826867
1164,3252.521035826867
1165,3252.521035826867
1166,3252.521035826867
1167,3252.521035826867
1168,3252.521035826867
1169,3252.521035826867
1170,3252.521035826867
1171,3252.521035826867
1172,3252.521035826867
1173,3252.521035826867
1174,3252.521035826867
1175,3252.521035826867
1176,2893.454665544411
1177,2960.1751435243837
1178,2761.5804753922894
1179,2797.14456174479
1180,2435.599318766808
1181,2343.09014519203
1182,2073.383619251971
1183,2054.0174822688514
1184,1820.4779058442791
1185,1790.8875669379058
1186,1533.8925796678275
1187,1622.972356146406
1188,1395.5348224435315
1189,1493.4890456424769
1190,1238.766269623334
1191,1307.5111033861838
1192,997.6027731672013
1193,1004.7680329781649
1194,741.7188082098108
1195,848.2018397212497
1196,554.2594348566836
1197,543.6756726847736
1198,278.29786059705106
1199,403.51247315044003
1200,134.4511242650784
1201,231.257272451941
1202,-38.6692875461312
1203,-71.3063668488116
1204,-313.78389607420246
1205,-219.83554175943016
1206,-504.0374557710858
1207,-387.0657423530331
1208,-827.7749497129173
1209,-719.9238104018225
1210,-1200.3025415304562
1211,-1005.5196904667749
1212,-1478.7876106985489
1213,-1313.0388362694255
1214,-1806.2340755978069
1215,-1624.22098573508
1216,-2093.6862151127684
1217,-1920.6982524546152
1218,-2369.408175394905
1219,-2225.407836684818
1220,-2696.3109557963876
1221,-2528.5559239926993
1222,-2931.0703854242142
1223,-2820.6069700257044
1224,-3077.1216506786755
1225,-2974.567674079192
1226,-3229.4141160582826
1227,-3101.4043757509444
1228,-3379.084979476013
1229,-3273.128759423782
1230,-3519.3642517746403
1231,-3434.890144754755
1232,-3854.2658972529844
1233,-3737.6511620879373
1234,-4220.656557205221
1235,-4049.5432545315757
1236,-4455.47556869582
1237,-4333.741176216611
1238,-4626.264566101646
1239,-4656.34876545822
1240,-4933.406695131867
1241,-4976.373294384812
1242,-5279.956850375596
1243,-5280.577980687436
1244,-5672.570733987352
1245,-5614.942045603047
1246,-5952.765386001693
1247,-5919.718668560084
1248,-6177.682444428202
1249,-6230.128680655661
1250,-6572.367488508565
1251,-6552.119475466044
1252,-6941.2693836202625
1253,-6836.89700625904
1254,-7202.722832259205
1255,-7182.587659820827
1256,-7495.411619857147
1257,-7474.605983421625
1258,-7875.117495851247
1259,-7972.888176219281
1260,-8362.678643144114
1261,-8465.357548771128
1262,-8814.668581998887
1263,-8917.458660336157
1264,-9275.995545740374
1265,-9378.243489863256
1266,-9725.051203035595
1267,-9814.745309540333
1268,-10155.531367885304
1269,-10126.835986999566
1270,-10618.814015911405
1271,-10549.235275282876
1272,-10894.603253631713
1273,-10901.03895070253
1274,-11412.122317280346
1275,-11328.104921768501
1276,-11801.458938846168
1277,-11774.557304723461
1278,-12189.323002715762
1279,-12279.463495897693
1280,-12628.3739098642
1281,-12732.828101509722
1282,-13077.570531380994
1283,-13168.75424638432
1284,-13514.262142610498
1285,-13623.543086410275
1286,-13979.814323414344
1287,-14084.967139257007
1288,-14423.539307383304
1289,-14516.40750644995
1290,-14843.235221513309
1291,-14821.662612359696
1292,-15153.556861749397
1293,-15104.780405410478
1294,-15451.014916156133
1295,-15429.83648163666
1296,-15801.764250781614
1297,-15885.462666829855
1298,-16253.09017396109
1299,-16333.350885522197
1300,-16698.22966613248
1301,-16660.45013211371
1302,-17143.879461520435
1303,-17093.903219595148
1304,-17418.190898257737
1305,-17382.28058697767
1306,-17731.753624740646
1307,-17696.043717890287
1308,-18040.194427361992
1309,-18018.845690831437
1310,-18383.34242572601
1311,-18481.353806617903
1312,-18831.039727092593
1313,-18790.58333224691
1314,-19306.295921719644
1315,-19262.43229809588
1316,-19790.598049636614
1317,-19720.66895033253
1318,-20425.13208203057
1319,-20221.068994732574
1320,-21051.81809556781
1321,-20736.465154128735
1322,-21491.192834508987
1323,-21095.071806735385
1324,-21571.36677315268
1325,-21514.199419863
1326,-21839.495725457
1327,-21872.894085163334
1328,-22166.05078558217
1329,-22165.723586894896
1330,-22443.463365291384
1331,-22479.953986316017
1332,-22761.0284694366
1333,-22602.93699242789
1334,-22760.420944081277
1335,-22743.05219663015
1336,-22849.32886700311
1337,-22826.751619924667
1338,-22939.838052486884
1339,-22990.56319364172
1340,-23224.64802839961
1341,-23141.626832942475
1342,-23325.148959566475
1343,-23313.79605623541
1344,-23391.94889960412
1345,-23441.428983445654
1346,-23799.46666013848
1347,-23866.488338711562
1348,-24295.385387013557
1349,-24264.968514415963
1350,-24649.9402975819
1351,-24642.231566560462
1352,-24975.818032256524
1353,-24969.250170522362
1354,-25289.17364269257
1355,-25247.96068700092
1356,-25570.706152415012
1357,-25553.712966603714
1358,-25877.322094731593
1359,-25847.966702749203
1360,-26186.98320271012
1361,-26161.838239955796
1362,-26502.488341848722
1363,-26468.629724721504
1364,-26863.150646275084
1365,-26947.821195335655
1366,-27270.19262164088
1367,-27230.04930914624
1368,-27567.25323714688
1369,-27534.044659157058
1370,-27885.372516660722
1371,-27853.770136238203
1372,-28200.357066816672
1373,-28165.552048674755
1374,-28509.212101531746
1375,-28479.92608614931
1376,-28978.008514589143
1377,-28942.138392361616
1378,-29452.94563854941
1379,-29397.990392213615
1380,-29865.154588965856
1381,-29825.327392651132
1382,-30183.413811754603
1383,-30136.95977916496
1384,-30476.36009497837
1385,-30431.318183456355
1386,-30782.13637764551
1387,-30741.892674066927
1388,-31068.454947369737
1389,-31043.932972638155
1390,-31393.224331307105
1391,-31347.012476372296
1392,-31695.350893364703
